Left_ID,Right_ID,Left_Text,Right_Text,Label,Dataset
1162,2812," [COL] title [VAL] The Documentary [COL] episodeNumber [VAL] 11.0 [COL] seasonNumber [VAL] 5.0 [COL] startYear [VAL] 1997-01-01 [COL] genre_list [VAL] Crime,Drama,Mystery"," [COL] title [VAL] Voice (2017) [COL] abstract [VAL] Set around an emergency 112 call center. During the golden time after a crime takes place, the call center chases criminals including a serial killer. [COL] releaseDate [VAL] 2017-01-14",0,D6
4270,1256," [COL] name [VAL] Mitchell Leisen [COL] deathYear [VAL] 1972-01-01 [COL] birthYear [VAL] 1898-01-01 [COL] primaryProfessions [VAL] director,art_director,costume_designer", [COL] name [VAL] Mitchell Leisen [COL] job [VAL] directors,0,D6
1348,5069, [COL] name [VAL] Judith Jacob [COL] birthYear [VAL] 1961-01-01 [COL] primaryProfessions [VAL] actress, [COL] name [VAL] John Judy [COL] job [VAL] guestStars,0,D6
1315,7512, [COL] title [VAL] Green Porno [COL] startYear [VAL] 2008-01-01 [COL] genre_list [VAL] Comedy, [COL] title [VAL] Green Porno [COL] abstract [VAL] A series of very short films inspired by the amazing and often bizarre sexual practices of insects and other creatures.,1,D6
3434,5608," [COL] title [VAL] Monsters Ate My Homework [COL] episodeNumber [VAL] 12.0 [COL] seasonNumber [VAL] 3.0 [COL] startYear [VAL] 1999-01-01 [COL] genre_list [VAL] Animation,Comedy,Fantasy [COL] runtimeMinutes [VAL] 21.0", [COL] title [VAL] Pleasant Screams [COL] abstract [VAL] A teacher and one of his students find themselves trapped in the fantasies of another student whom they have tormented. [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1993-10-02,0,D6
784,2943," [COL] name [VAL] Mitsutoshi Kubota [COL] primaryProfessions [VAL] producer,miscellaneous,animation_department"," [COL] title [VAL] Kuroba Kaito [COL] abstract [VAL] After the explosion at the Governor Office, Hiroshi brings in the military police to protect the governor. However, Oda and Kenta oppose and try to stop any reports of the bombing from being true. Meanwhile, Fukuda and  Matsuura start to investigate possible leads, starting with the suspicious power outage and the electrician. [COL] episodeNumber [VAL] 19.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2019-06-08",0,D6
5106,5723," [COL] title [VAL] The Unicorn in Captivity [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 7.0 [COL] startYear [VAL] 2018-01-01 [COL] genre_list [VAL] Action,Adventure,Animation [COL] runtimeMinutes [VAL] 22.0", [COL] title [VAL] The Unicorn in Captivity [COL] abstract [VAL] Dr. Venture's latest invention is a real game-changer. And the new game is deadly! [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 7.0 [COL] releaseDate [VAL] 2018-09-17,1,D6
4296,94," [COL] name [VAL] Patrick Egerton [COL] primaryProfessions [VAL] producer,writer", [COL] name [VAL] Eric Wojtanik [COL] job [VAL] writers,0,D6
2031,3247, [COL] name [VAL] Aidan McArdle [COL] birthYear [VAL] 1970-01-01 [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Conrad Dunn [COL] job [VAL] actor,0,D6
545,2510," [COL] name [VAL] Alvin Ganzer [COL] deathYear [VAL] 2009-01-01 [COL] birthYear [VAL] 1911-01-01 [COL] primaryProfessions [VAL] director,assistant_director,writer", [COL] name [VAL] Alvin Ganzer [COL] job [VAL] director,1,D6
5048,1818, [COL] title [VAL] Ted and Mary [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 1.0 [COL] startYear [VAL] 2000-01-01 [COL] genre_list [VAL] Comedy [COL] runtimeMinutes [VAL] 29.0," [COL] title [VAL] Ted and Mary [COL] abstract [VAL] Larry goes shopping with Mary Steenburgen and her mother, but things take a turn when Larry takes a drink out of Mary's mother's glass of water. When he realizes who's water it is, he stops...then gags! [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2000-10-22",1,D6
4458,8, [COL] name [VAL] Marcel Sacotte [COL] primaryProfessions [VAL] writer, [COL] name [VAL] Sean Whitesell [COL] job [VAL] writers,0,D6
3578,7160," [COL] title [VAL] Brotherly Love [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 7.0 [COL] startYear [VAL] 1998-01-01 [COL] genre_list [VAL] Crime,Drama,Mystery"," [COL] title [VAL] The Brothers Gruff [COL] abstract [VAL] A boy named Eddie is followed home by a troll after crossing a bridge. Now it's up to him and his friend Sheldon, who knows almost everything about monsters, to defeat the troll when it kidnaps Eddie's older brother. [COL] episodeNumber [VAL] 11.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 1994-11-05",0,D6
3598,553," [COL] name [VAL] James Tolkan [COL] birthYear [VAL] 1931-01-01 [COL] primaryProfessions [VAL] actor,director", [COL] name [VAL] James Tolkan [COL] job [VAL] guestStars,0,D6
737,5954, [COL] title [VAL] Chapter 55 [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 5.0 [COL] startYear [VAL] 2017-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 52.0, [COL] title [VAL] Episode 25 [COL] episodeNumber [VAL] 25.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2017-09-15,0,D6
369,5087," [COL] name [VAL] Ben Edlund [COL] birthYear [VAL] 1968-01-01 [COL] primaryProfessions [VAL] producer,writer,animation_department", [COL] name [VAL] Ben Edlund [COL] job [VAL] writers,1,D6
4972,746," [COL] name [VAL] Eri Kitamura [COL] birthYear [VAL] 1987-01-01 [COL] primaryProfessions [VAL] actress,soundtrack", [COL] name [VAL] Eri Kitamura [COL] job [VAL] actor,1,D6
3966,4110," [COL] name [VAL] Lyubov Georgieva [COL] deathYear [VAL] 1993-01-01 [COL] birthYear [VAL] 1937-01-01 [COL] primaryProfessions [VAL] editor,assistant_director"," [COL] title [VAL] Korunovace [COL] abstract [VAL] Je rok 1791 a v Praze se p?ipravuje korunovace Leopolda II. ?esk?m kr?lem. Do Prahy se chystaj? i obyvatel? Dobru?ky, v?etn? Franti?ka a M?rinky s jej? babi?kou. Franti?ek cht?l p?vodn? sledovat korunova?n? pr?vod s p??telem Hn?vkovsk?m, nakonec ale p?ijde za M?rinkou. [COL] episodeNumber [VAL] 11.0 [COL] seasonNumber [VAL] 1.0",0,D6
654,5368," [COL] title [VAL] A Nero Wolfe Mystery [COL] endYear [VAL] 2002-01-01 [COL] startYear [VAL] 2001-01-01 [COL] genre_list [VAL] Action,Drama,Mystery [COL] runtimeMinutes [VAL] 46.0"," [COL] title [VAL] Door to Death [COL] abstract [VAL] Wolfe needs a new orchid man, and goes on an adventure to find him. Only to find a murder scene at his destination and no way of retrieving the horticulturalist without first solving the mystery. [COL] episodeNumber [VAL] 9.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2001-06-04",0,D6
3149,3126, [COL] title [VAL] A Whale of a Tale [COL] episodeNumber [VAL] 6.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 1960-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 49.0, [COL] title [VAL] Passage to Tua [COL] episodeNumber [VAL] 26.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1960-04-11,0,D6
353,731, [COL] name [VAL] Betsy Paul [COL] primaryProfessions [VAL] actress, [COL] name [VAL] Betsy Von Furstenburg [COL] job [VAL] guestStars,0,D6
1662,1835," [COL] name [VAL] Barbara Kopple [COL] birthYear [VAL] 1946-01-01 [COL] primaryProfessions [VAL] director,producer,sound_department", [COL] name [VAL] Barbara Kopple [COL] job [VAL] director,1,D6
1535,4087," [COL] title [VAL] Kellerman, P.I.: Part 2 [COL] episodeNumber [VAL] 9.0 [COL] seasonNumber [VAL] 7.0 [COL] startYear [VAL] 1998-01-01 [COL] genre_list [VAL] Crime,Drama,Mystery"," [COL] title [VAL] Something Sacred (1) [COL] abstract [VAL] Kellerman is trying to find Lewis, who's disappeared since his suspension. Bayliss is on vacation. Stivers rotates into homicide and Kellerman isn't happy to see her. A priest is found murdered. Falsone attends a custody deposition hearing. A tape is delivered to Channel 11 that contains some startling information from a Swami about the priest's activities involving young boys. Munch and Kellerman seek out the two boys who were at the scene of the crime; meanwhile the other detectives seek out the Swami. Both are located, though the boys do not provide anything conclusive; they are held in protective custody. Kellerman searches for Lewis. Meanwhile, church members protest in front of the station house. Falsone gets his son for a weekend. Ballard and Gharty detain a corner kid who might be identifiable as one of three who had frightened a priest. Unfortunately, that priest (a monsignor) can't make a positive ID. Because of public pressure, the boys are released from custody to stay with [COL] episodeNumber [VAL] 12.0 [COL] seasonNumber [VAL] 6.0 [COL] releaseDate [VAL] 1998-01-30",0,D6
1114,3282," [COL] name [VAL] Ian McKellen [COL] birthYear [VAL] 1939-01-01 [COL] primaryProfessions [VAL] actor,soundtrack,writer"," [COL] title [VAL] Milton, 1608-1674 [COL] abstract [VAL] The power of Milton's lyrical poetry and great epic, Paradise Lost. Featured performer: Ian Richardson. [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1984-06-13",0,D6
1468,4065, [COL] name [VAL] Ted Stanhope [COL] deathYear [VAL] 1977-01-01 [COL] birthYear [VAL] 1902-01-01 [COL] primaryProfessions [VAL] actor, [COL] name [VAL] 2009-03-23 [COL] job [VAL] guestStars,0,D6
2652,4608, [COL] name [VAL] Kiyoshi Kobayashi [COL] birthYear [VAL] 1933-01-01 [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Kouichi Yamadera [COL] job [VAL] actor,0,D6
3661,4704, [COL] title [VAL] Really Dirty Animals [COL] episodeNumber [VAL] 9.0 [COL] seasonNumber [VAL] 3.0 [COL] startYear [VAL] 2007-01-01 [COL] genre_list [VAL] Reality-TV," [COL] title [VAL] Really Dirty Animals [COL] abstract [VAL] 'It's an extravaganza of Really Dirty Animals as Mike Rowe looks back at spitting alpacas, fainting goats, wild monkeys, pregnant cows, cheating penguins, kicking ostriches, squealing pigs and runaway mules. There's new footage, updates and old favorites. [COL] episodeNumber [VAL] 10.0 [COL] seasonNumber [VAL] 0.0 [COL] releaseDate [VAL] 2007-03-20",1,D6
2752,626," [COL] name [VAL] Daniel Minahan [COL] primaryProfessions [VAL] director,producer,writer", [COL] name [VAL] Daniel Kontur [COL] job [VAL] directors,0,D6
3082,2682, [COL] title [VAL] Chapter 42 [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 4.0 [COL] startYear [VAL] 2016-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 54.0, [COL] title [VAL] Episode 20 [COL] episodeNumber [VAL] 20.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2017-09-12,0,D6
3082,58, [COL] title [VAL] Chapter 42 [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 4.0 [COL] startYear [VAL] 2016-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 54.0, [COL] title [VAL] Episode 22 [COL] episodeNumber [VAL] 22.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2017-09-13,0,D6
2549,501," [COL] name [VAL] Michael Morris [COL] primaryProfessions [VAL] producer,director", [COL] name [VAL] Michael Weaver [COL] job [VAL] directors,0,D6
2031,1845, [COL] name [VAL] Aidan McArdle [COL] birthYear [VAL] 1970-01-01 [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Aidan McArdle [COL] job [VAL] actor,1,D6
3002,3539," [COL] name [VAL] Dean Parisot [COL] primaryProfessions [VAL] director,producer,writer", [COL] name [VAL] Simon Delaney [COL] job [VAL] directors,0,D6
1102,7191, [COL] title [VAL] Hollywood Homicide Uncovered [COL] startYear [VAL] 2016-01-01 [COL] genre_list [VAL] Crime," [COL] title [VAL] The Girls Who Knew Too Much [COL] abstract [VAL] Sallie-Anne Huckstepp and Juanita Nielsen were iconic figures in the shadowy King’s Cross scene of the 1970s and 1980s. They lived dangerous lives – challenging the status quo of the period and met with mysterious and violent deaths. Neither murder has been solved officially, but many decades later, the intrigue of both cases still scratches at the heart and psyche of the Harbour City.  Can a credible witness with new information, may finally help solve one of Australia’s most enduring mysteries.  [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 2009-02-27",0,D6
4826,6298," [COL] title [VAL] Grounds for Horror [COL] episodeNumber [VAL] 12.0 [COL] seasonNumber [VAL] 1.0 [COL] startYear [VAL] 1993-01-01 [COL] genre_list [VAL] Animation,Comedy,Fantasy [COL] runtimeMinutes [VAL] 30.0"," [COL] title [VAL] Monster Rancher [COL] abstract [VAL] 'Monster Rancher is about a kid named Genki who gets sucked into his favorite videogame. There he meets Moochi, Holly, Suezo, Tiger, Golem and Hare, together they go on a journey find the Phoenix and stop Moo's diabolical plan. While Monster Rancher has a 3rd season, it will NOT be airing here in the U.S. Characters Genki:An 11 year-old corageous, athletic, but not too bright kid that was sucked into his video game.  Holly:A girl that lost her father at a young age. Holly was born and raised in Monster World, and likes things to be peaceful so she wants to find the Phoenix to return the peace. Suezo:Holly's childhood companion monster. He goes with her on all her adventures to keep her safe. Golem:Once a protector of disks, Golem now travels with the group in search of the Phoenix. He might look big and mean but he really is a softy in the inside. Hare:Once a medal [COL] releaseDate [VAL] 1999-04-17",0,D6
1237,4260, [COL] name [VAL] Christopher Olsen [COL] birthYear [VAL] 1946-01-01 [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Christopher McCulloch [COL] job [VAL] actor,0,D6
1388,53," [COL] name [VAL] Matt DeCaro [COL] primaryProfessions [VAL] actor,assistant_director", [COL] name [VAL] Gareth Carrivick [COL] job [VAL] director,0,D6
480,6799," [COL] title [VAL] Scott & Bailey [COL] endYear [VAL] 2016-01-01 [COL] startYear [VAL] 2011-01-01 [COL] genre_list [VAL] Crime,Drama,Mystery [COL] runtimeMinutes [VAL] 45.0", [COL] title [VAL] Scott & Bailey [COL] abstract [VAL] A thrilling crime drama exploring the personal and professional lives of two female detectives. [COL] releaseDate [VAL] 2011-05-29,1,D6
3148,1639," [COL] name [VAL] Jeremy Saulnier [COL] birthYear [VAL] 1976-01-01 [COL] primaryProfessions [VAL] camera_department,cinematographer,director", [COL] name [VAL] Jeremy Saulnier [COL] job [VAL] directors,0,D6
2547,6540," [COL] name [VAL] Michael Donovan [COL] birthYear [VAL] 1953-01-01 [COL] primaryProfessions [VAL] actor,miscellaneous,casting_director", [COL] name [VAL] Michael Donovan [COL] job [VAL] actor,1,D6
2150,1902, [COL] title [VAL] Survival [COL] episodeNumber [VAL] 13.0 [COL] seasonNumber [VAL] 3.0 [COL] startYear [VAL] 1961-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 60.0, [COL] title [VAL] Wild Mangoes [COL] episodeNumber [VAL] 28.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 1961-05-01,0,D6
2038,7406, [COL] title [VAL] The TiVo Guy [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 6.0 [COL] startYear [VAL] 2007-01-01 [COL] genre_list [VAL] Comedy [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] F4 Talk Show Special [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 0.0 [COL] releaseDate [VAL] 2009-03-02,0,D6
4231,2874," [COL] name [VAL] Ricky Gervais [COL] birthYear [VAL] 1961-01-01 [COL] primaryProfessions [VAL] writer,producer,actor", [COL] name [VAL] Ricky Gervais [COL] job [VAL] guestStars,1,D6
843,2697, [COL] title [VAL] Daughter of Illusion [COL] episodeNumber [VAL] 10.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 1960-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 60.0, [COL] title [VAL] Daughter of Illusion [COL] episodeNumber [VAL] 10.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 1960-12-12,1,D6
2549,1138," [COL] name [VAL] Michael Morris [COL] primaryProfessions [VAL] producer,director", [COL] name [VAL] Chris Martin-Jones [COL] job [VAL] director,0,D6
3306,393, [COL] name [VAL] Rose Abdoo [COL] birthYear [VAL] 1962-01-01 [COL] primaryProfessions [VAL] actress," [COL] title [VAL] The Moorhouse Horrors / The Call Girl Killing [COL] abstract [VAL] We investigate the story of David and Catherine Birnie, Australia's most sadistic husband and wife killing team who tortured, raped and murdered four women in 1986.  We also look into the murder of Call Girl Roslyn Watson which had remained unsolved for more than 15 years and would have stayed that way if it wasn't for the tenacious efforts of a bright young Western Australian Police Detective.  [COL] episodeNumber [VAL] 6.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2005-08-01",0,D6
1933,2323," [COL] title [VAL] Eeney, Meeney, Miney... Magic! [COL] episodeNumber [VAL] 5.0 [COL] seasonNumber [VAL] 1.0 [COL] startYear [VAL] 2004-01-01 [COL] genre_list [VAL] Action,Adventure,Animation [COL] runtimeMinutes [VAL] 22.0"," [COL] title [VAL] Eeny Meeny Murder Moe [COL] abstract [VAL] While Archie is upstairs trying to convince Wolfe to meet with a prospective client, someone is in the office making sure she won't ever tell Nero her story. [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2001-06-03",0,D6
1237,4420, [COL] name [VAL] Christopher Olsen [COL] birthYear [VAL] 1946-01-01 [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Olivia Colman [COL] job [VAL] actor,0,D6
3708,1570," [COL] name [VAL] Richard Binsley [COL] primaryProfessions [VAL] actor,soundtrack", [COL] name [VAL] Richard Belzer [COL] job [VAL] actor,0,D6
3578,4592," [COL] title [VAL] Brotherly Love [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 7.0 [COL] startYear [VAL] 1998-01-01 [COL] genre_list [VAL] Crime,Drama,Mystery", [COL] title [VAL] Hate Crimes [COL] abstract [VAL] Pembleton and Bayliss investigate a murder that was committed in a gay neighborhood by skinheads and the victim's sexual preference is questioned. Brodie is hired by the department to videotape the detectives' crime scenes. A voice stress analyzer is brought in for a demonstration. Meldrick gets a lead and closes an old Crosetti case that even Howard couldn't crack; it causes a little tension between them. [COL] episodeNumber [VAL] 5.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 1995-11-17,0,D6
1809,1493," [COL] name [VAL] Suzanne Pleshette [COL] deathYear [VAL] 2008-01-01 [COL] birthYear [VAL] 1937-01-01 [COL] primaryProfessions [VAL] actress,soundtrack", [COL] name [VAL] Suzanne Pleshette [COL] job [VAL] guestStars,1,D6
1463,43, [COL] name [VAL] Emil Knudsen [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Kulvinder Ghir [COL] job [VAL] actor,0,D6
361,2141, [COL] name [VAL] Ben Batt [COL] birthYear [VAL] 1986-01-01 [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Baz Ashmawy [COL] job [VAL] actor,0,D6
3773,2685, [COL] title [VAL] Those at the Top [COL] episodeNumber [VAL] 28.0 [COL] seasonNumber [VAL] 8.0 [COL] startYear [VAL] 1961-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1963-06-18,0,D6
4983,4091," [COL] title [VAL] Episode #3/Episode #4 [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 1.0 [COL] startYear [VAL] 1995-01-01 [COL] genre_list [VAL] Action,Adventure,Animation [COL] runtimeMinutes [VAL] 13.0", [COL] title [VAL] Episode 3 [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2018-03-23,0,D6
118,910," [COL] title [VAL] Uncle Harry's Horrible House of Horrors [COL] episodeNumber [VAL] 10.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 1994-01-01 [COL] genre_list [VAL] Animation,Comedy,Fantasy [COL] runtimeMinutes [VAL] 21.0"," [COL] title [VAL] Uncle Harry's Horrible House of Horrors [COL] abstract [VAL] During a trip to the carnival, a boy's birthday is being spoiled by his skeptical uncle, but the latter of whom soon has his views of the supernatural challenged when they take a ride through a frighteningly realistic haunted house. [COL] episodeNumber [VAL] 12.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 1994-11-12",1,D6
2730,7776, [COL] name [VAL] Bridget Regan [COL] birthYear [VAL] 1982-01-01 [COL] primaryProfessions [VAL] actress, [COL] name [VAL] Bridget Regan [COL] job [VAL] actor,1,D6
1919,3870," [COL] name [VAL] John Peyser [COL] deathYear [VAL] 2002-01-01 [COL] birthYear [VAL] 1916-01-01 [COL] primaryProfessions [VAL] director,producer,writer", [COL] name [VAL] John Peyser [COL] job [VAL] director,1,D6
520,5002, [COL] name [VAL] Paul Boocock [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Rob Paulsen [COL] job [VAL] actor,0,D6
737,58, [COL] title [VAL] Chapter 55 [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 5.0 [COL] startYear [VAL] 2017-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 52.0, [COL] title [VAL] Episode 22 [COL] episodeNumber [VAL] 22.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2017-09-13,0,D6
369,1315," [COL] name [VAL] Ben Edlund [COL] birthYear [VAL] 1968-01-01 [COL] primaryProfessions [VAL] producer,writer,animation_department"," [COL] title [VAL] Mister Ed [COL] abstract [VAL] Early 1960s sitcom about an architect named Wilbur Post and his talking horse, Mister Ed. [COL] releaseDate [VAL] 1961-01-01",0,D6
4690,7471," [COL] name [VAL] Marsha Moreau [COL] birthYear [VAL] 1977-01-01 [COL] primaryProfessions [VAL] actress,soundtrack", [COL] name [VAL] Lisa Marshall [COL] job [VAL] guestStars,0,D6
4885,1495, [COL] name [VAL] Nina Min-Lien van Hofsloot [COL] primaryProfessions [VAL] actress, [COL] name [VAL] Nina Hellman [COL] job [VAL] guestStars,0,D6
3580,7406, [COL] title [VAL] Denise Handicap [COL] episodeNumber [VAL] 5.0 [COL] seasonNumber [VAL] 7.0 [COL] startYear [VAL] 2009-01-01 [COL] genre_list [VAL] Comedy [COL] runtimeMinutes [VAL] 28.0, [COL] title [VAL] F4 Talk Show Special [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 0.0 [COL] releaseDate [VAL] 2009-03-02,0,D6
2817,6090," [COL] name [VAL] Paulette Goddard [COL] deathYear [VAL] 1990-01-01 [COL] birthYear [VAL] 1910-01-01 [COL] primaryProfessions [VAL] actress,soundtrack,producer", [COL] name [VAL] Paulette Goddard [COL] job [VAL] guestStars,1,D6
4763,2540, [COL] title [VAL] The Survivor [COL] episodeNumber [VAL] 9.0 [COL] seasonNumber [VAL] 4.0 [COL] startYear [VAL] 2004-01-01 [COL] genre_list [VAL] Comedy [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] The Survivor [COL] abstract [VAL] Larry and Cheryl prepare to renew their wedding vows; Larry mulls an offer from his dry cleaner. [COL] episodeNumber [VAL] 9.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 2004-03-07,1,D6
1311,219," [COL] name [VAL] Frantz Herman [COL] primaryProfessions [VAL] actor,writer", [COL] name [VAL] Fritz B?ttger [COL] job [VAL] writers,0,D6
1592,306, [COL] name [VAL] Daniel Stemer [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Derek Cecil [COL] job [VAL] actor,0,D6
1028,621," [COL] name [VAL] James Yoshimura [COL] primaryProfessions [VAL] producer,writer,miscellaneous", [COL] name [VAL] James Yoshimura [COL] job [VAL] director,0,D6
4807,4295, [COL] title [VAL] Turkey Farmer [COL] episodeNumber [VAL] 4.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 2006-01-01 [COL] genre_list [VAL] Reality-TV [COL] runtimeMinutes [VAL] 43.0," [COL] title [VAL] Turkey Farmer [COL] abstract [VAL] Turkey farmer, potato farmer, waste water sewage plant [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2006-01-17",1,D6
2752,1073," [COL] name [VAL] Daniel Minahan [COL] primaryProfessions [VAL] director,producer,writer", [COL] name [VAL] Daniel Minahan [COL] job [VAL] director,1,D6
1588,6457, [COL] name [VAL] Elizabeth Bennett [COL] birthYear [VAL] 1944-01-01 [COL] primaryProfessions [VAL] actress, [COL] name [VAL] Elizabeth Berrington [COL] job [VAL] actor,0,D6
4458,468, [COL] name [VAL] Marcel Sacotte [COL] primaryProfessions [VAL] writer, [COL] name [VAL] Peter Sauder [COL] job [VAL] writers,0,D6
2122,2078," [COL] name [VAL] Kevin Hooks [COL] birthYear [VAL] 1958-01-01 [COL] primaryProfessions [VAL] director,producer,actor", [COL] name [VAL] Kevin Hooks [COL] job [VAL] director,1,D6
5048,2031, [COL] title [VAL] Ted and Mary [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 1.0 [COL] startYear [VAL] 2000-01-01 [COL] genre_list [VAL] Comedy [COL] runtimeMinutes [VAL] 29.0, [COL] title [VAL] Don't Call It a Comeback [COL] abstract [VAL] Mark contemplates his future at the network; and a sexual encounter scares Mary Jane. [COL] episodeNumber [VAL] 6.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 2015-11-17,0,D6
2681,6765, [COL] name [VAL] Louis Vittes [COL] deathYear [VAL] 1969-01-01 [COL] birthYear [VAL] 1911-01-01 [COL] primaryProfessions [VAL] writer, [COL] name [VAL] Louis Vittes [COL] job [VAL] writers,1,D6
411,6933, [COL] title [VAL] Mushroom Farmer [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 2006-01-01 [COL] genre_list [VAL] Reality-TV [COL] runtimeMinutes [VAL] 43.0," [COL] title [VAL] Alpaca Shearer [COL] abstract [VAL] Mike once again joins up with the guys of Taylor Shellfish Farms to help them harvest mussels. Next he goes to Hawaii to learn about harvesting taro. Finally, Mike joins a family of alpaca farmers and learns the hard way that alpacas can be pretty ill-willed animals when it comes to shearing them. [COL] episodeNumber [VAL] 15.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2006-08-22",0,D6
2864,7673, [COL] title [VAL] The Dream Merchant [COL] episodeNumber [VAL] 24.0 [COL] seasonNumber [VAL] 3.0 [COL] startYear [VAL] 1962-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 60.0, [COL] title [VAL] The Dream Merchant [COL] episodeNumber [VAL] 24.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 1962-03-18,1,D6
3181,924," [COL] name [VAL] Robin Wright [COL] birthYear [VAL] 1966-01-01 [COL] primaryProfessions [VAL] actress,producer,director", [COL] name [VAL] Robin Wright [COL] job [VAL] directors,0,D6
3456,4855, [COL] title [VAL] Pig Farmer [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 1.0 [COL] startYear [VAL] 2005-01-01 [COL] genre_list [VAL] Reality-TV [COL] runtimeMinutes [VAL] 43.0, [COL] title [VAL] Food Inc. [COL] episodeNumber [VAL] 16.0 [COL] seasonNumber [VAL] 0.0 [COL] releaseDate [VAL] 2013-09-25,0,D6
