Left_ID,Right_ID,Left_Text,Right_Text,Label,Dataset
3820,3286, [COL] title [VAL] The Woman Between [COL] episodeNumber [VAL] 8.0 [COL] seasonNumber [VAL] 6.0 [COL] startYear [VAL] 1958-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] The Happy Widow [COL] episodeNumber [VAL] 10.0 [COL] seasonNumber [VAL] 6.0 [COL] releaseDate [VAL] 1958-12-07 [COL] release_year [VAL] 1958-01-01,0,D5
2037,8519, [COL] title [VAL] Corsair XMS2 4 GB 2 X 2 GB PC2-6400 800 MHz 240-PIN DDR2 Dual-Channel Memory Kit - TWIN2X4096-6400C5 [COL] modelno [VAL] TWIN2X4096-6400C5 [COL] price [VAL] 74.82 [COL] shipweight [VAL] 0.1 [COL] brand [VAL] Corsair [COL] dimensions [VAL] 7.5 x 5.0 x 0.5 inches, [COL] title [VAL] Corsair TWIN2X4096-6400C5C 4GB XMS2 PC2-6400 800Mhz 240-Pin Dual Channel DDR2 Desktop Memory [COL] modelno [VAL] TWIN2X4096-6400C5C [COL] price [VAL] 49.98 [COL] shipweight [VAL] 1 [COL] brand [VAL] Corsair [COL] dimensions [VAL] 7.4 x 4.8 x 0.3 inches,0,D8
4555,2189, [COL] title [VAL] Queens Back to Back [COL] abstract [VAL] 'Inspector Bouchard needs a judge for the ''''Miss Tahiti'''' beauty contest. The job is a little hard to fill since the citizens of Tahiti generally turn the annual beauty contest into an annual Donnybrook. [COL] episodeNumber [VAL] 4.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 1961-10-22, [COL] title [VAL] The Beauty Contest [COL] episodeNumber [VAL] 26.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1961-03-12 [COL] release_year [VAL] 1961-01-01,0,D7
1098,2002, [COL] title [VAL] pitstop pro 7.0 [COL] description [VAL] pitstop pro 7.0 [COL] manufacturer [VAL] enfocus software [COL] price [VAL] 699.0, [COL] title [VAL] enfocus software pp7.0-ug-001 - pitstop pro 7.0 upgr - 6.x or higher [COL] description [VAL] enfocus software pp7.0-ug-001 : enfocus software pitstop pro 7.0 upgr - 6.x or higher - pp7.0-ug-001 [COL] price [VAL] 171.97,0,D3
2076,18530, [COL] title [VAL] Ampad Spiral Steno Book Gregg Rule 6 Canary 70 Sheets [COL] modelno [VAL] 25473 [COL] price [VAL] 5.15 [COL] shipweight [VAL] 0.517 [COL] brand [VAL] Ampad, [COL] title [VAL] New-TOPS 7531 - 2-Hole Punched Perforated Pads Lgl Rule Ltr Canary 50 Sheet Pads Dozen - TOP7531 [COL] price [VAL] 54.87 [COL] shipweight [VAL] 12.4 [COL] brand [VAL] Tops,0,D8
3648,2604, [COL] title [VAL] Incident in Suva [COL] episodeNumber [VAL] 12.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 1960-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 48.0, [COL] title [VAL] Crisis in 114 [COL] episodeNumber [VAL] 21.0 [COL] seasonNumber [VAL] 7.0 [COL] releaseDate [VAL] 1960-03-06 [COL] release_year [VAL] 1960-01-01,0,D5
2240,1420," [COL] title [VAL] Relational data sharing in peer-based data management systems [COL] authors [VAL] Beng Chin Ooi, Yanfeng Shu, Kian-Lee Tan [COL] venue [VAL] ACM SIGMOD Record [COL] year [VAL] 2003.0"," [COL] title [VAL] Supply Chain Infrastructures: System Integration and Information Sharing [COL] authors [VAL] Michael O. Ball, Louiqa Raschid, Meng Ma, Zhengying Zhao [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 2002",0,D4
2769,1223, [COL] title [VAL] This Subtle Danger [COL] episodeNumber [VAL] 15.0 [COL] seasonNumber [VAL] 8.0 [COL] startYear [VAL] 1961-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] Dangerous Channel [COL] episodeNumber [VAL] 4.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1957-10-17 [COL] release_year [VAL] 1957-01-01,0,D5
491,9227, [COL] title [VAL] Pioneer ADTVA133 2-Din Installation Kit [COL] modelno [VAL] ADT-VA133 [COL] price [VAL] 41.88 [COL] shipweight [VAL] 1.6 [COL] brand [VAL] Pioneer [COL] dimensions [VAL] 8.9 x 5.9 x 4.4 inches, [COL] title [VAL] XM XADH1 Universal Dock-and-Play Home Kit Black [COL] modelno [VAL] XADH1 [COL] price [VAL] 35.97 [COL] shipweight [VAL] 2 [COL] brand [VAL] Audiovox [COL] dimensions [VAL] 7.4 x 6.0 x 3.3 inches,0,D8
7071,4430, [COL] title [VAL] Chapter 12 [COL] abstract [VAL] The President sends Frank to St. Louis to persuade Raymond Tusk into becoming the new Vice President. Zoe and Janine investigate Peter Russo's death. [COL] episodeNumber [VAL] 12.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2013-02-01," [COL] title [VAL] Chapter 7 [COL] abstract [VAL] Frank helps Peter get ready for his governor race, but Peter is starting to have second thoughts. Doug tries to help a young hooker in trouble. [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2013-02-01 [COL] release_year [VAL] 2013-01-01",0,D7
276,4681, [COL] name [VAL] Nicholas Day [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Nicholas Shaffer,0,D5
4675,628, [COL] name [VAL] James C. Kelly [COL] primaryProfessions [VAL] actor, [COL] name [VAL] James Holden [COL] job [VAL] actor,0,D6
1277,2610," [COL] name [VAL] Alex Graves [COL] primaryProfessions [VAL] producer,director,writer", [COL] name [VAL] Aleksi Bardy [COL] job [VAL] directors,0,D6
1504,906, [COL] title [VAL] Kensington Wireless Presenter Pro with Green Laser Pointer [COL] modelno [VAL] K72353US [COL] price [VAL] 59.88 [COL] shipweight [VAL] 0.52 [COL] brand [VAL] Kensington [COL] dimensions [VAL] 7.0 x 6.5 x 2.2 inches, [COL] title [VAL] Kensington Microsaver Lock for Projectors [COL] modelno [VAL] K64530US [COL] price [VAL] 29.99 [COL] shipweight [VAL] 1 [COL] brand [VAL] Kensington [COL] dimensions [VAL] 8.5 x 6.0 x 1.5 inches,0,D8
843,2697, [COL] title [VAL] Daughter of Illusion [COL] episodeNumber [VAL] 10.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 1960-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 60.0, [COL] title [VAL] Daughter of Illusion [COL] episodeNumber [VAL] 10.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 1960-12-12,1,D6
159,35118," [COL] title [VAL] Semi-automatic, Self-adaptive Control of Garbage Collection Rates in Object Databases [COL] authors [VAL] Artur Klauser, Alexander L. Wolf, Benjamin G. Zorn, Jonathan E. Cook [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1996"," [COL] title [VAL] Towards a self-adapting centralized concurrency control algorithm [COL] authors [VAL] H Boral, I Gold [COL] venue [VAL] Proceedings of the 1984 ACM SIGMOD international conference  &hellip;, [COL] year [VAL] 1984.0",0,D9
932,16316, [COL] title [VAL] Da-Lite Dual Vision Tensioned Cosmopolitan Electrol - AV Format 10 x 10 diagonal [COL] modelno [VAL] 84992 [COL] price [VAL] 2735.99 [COL] shipweight [VAL] 115.0 [COL] brand [VAL] Da-Lite, [COL] title [VAL] Da-Lite 97991 Dual Vision Tensioned Cosmopolitan Electrol - AV Format 10 6 x 14 diagonal [COL] shipweight [VAL] 240 [COL] brand [VAL] Da-Lite,0,D8
344,1705, [COL] title [VAL] Data management issues in electronic commerce: guest editor's introduction [COL] authors [VAL] Asuman Dogac [COL] venue [VAL] ACM SIGMOD Record [COL] year [VAL] 2002.0, [COL] title [VAL] Guest Editor's Introduction [COL] authors [VAL] Asuman Dogac [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1998,0,D4
1111,4958, [COL] name [VAL] Carter McNeese [COL] job [VAL] guestStars, [COL] name [VAL] Scoot McNairy,0,D7
425,233, [COL] name [VAL] Transcend 2GB CompactFlash Card (133x) - TS2GCF133, [COL] name [VAL] Transcend 2GB Micro SD Memory Card - TS2GUSD [COL] description [VAL] Transcend 2GB Micro SD Secure Digital Memory Card - TS2GUSD/ Good With Cell Phones And Mobile Devices/ Mechanical Write Protection Switch/ Uses microSD Adapter/ Compliant With Secure Digital Music Initiative,0,D2
2258,6040, [COL] title [VAL] Wind Farm Technician [COL] abstract [VAL] Mike heads to an Oklahoma wind farm and learns that going green sometimes means you've got to get brown first. Then he heads to Kentucky to clean out a sinkhole that some have unfortunately turned into a garbage dump. [COL] episodeNumber [VAL] 13.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 2008-06-02, [COL] title [VAL] Wind Farm Technician [COL] abstract [VAL] Mike heads to an Oklahoma wind farm and learns that going green sometimes means you've got to get brown first. Then he heads to Kentucky to clean out a sinkhole that some have unfortunately turned into a garbage dump. [COL] episodeNumber [VAL] 13.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 2008-06-02 [COL] release_year [VAL] 2008-01-01,1,D7
1707,3249," [COL] title [VAL] The Huxtables Have Fallen [COL] abstract [VAL] Patrick learns of Mary Jane's affair with Andre. To help her sort through her dilemma, Patrick takes her to visit their voice of reasoning Aunt Toni. She is once again conflicted about her feelings for Andre and decides to once and for all give him an answer in regards to his marriage proposal. Meanwhile, a former business partner declines further partnership with Patrick, resulting in damaging affects to Patrick's sobriety. [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2014-01-21"," [COL] title [VAL] Exposed [COL] abstract [VAL] Mary Jane and Andre have decided to settle in together at her home in domestic bliss. Meanwhile, Helen is disappointed with Paul Sr. for not receiving a platinum table at an exclusive gala, so he finds an unlikely source in hopes of obtaining one. While Andre declines his invitation to accompany Mary Jane at the gala, she unexpectedly runs into her ex David. Also, Mary Jane is faced with a challenging decision at SNC involving a fellow journalist. [COL] episodeNumber [VAL] 5.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2014-02-11 [COL] release_year [VAL] 2014-01-01",0,D7
726,11776," [COL] title [VAL] Design and User Testing of a Multi-Paradigm Query Interface to an Object-Oriented Database [COL] authors [VAL] Dac Khoa Doan, Alistair C. Kilgour, Norman W. Paton [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1995"," [COL] title [VAL] Object and Query Transformation: Supporting Multi-Dimensional Queries through Code Reuse [COL] authors [VAL] B Yu, R Orlandic [COL] venue [VAL] Proceedings of the 2000 ACM CIKM International Conference on &hellip;,",0,D9
4441,5840," [COL] title [VAL] Mel's Offer [COL] abstract [VAL] After going to a Karaoke bar that Mel Brooks is performing at, Mel is so impressed with Larry's singing that he asks Larry to be the star of his broadway show. [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 2004-01-04", [COL] title [VAL] I Have Met a Girl [COL] abstract [VAL] Lola's father leaves according to old traditions and tries to keep the reputation of his daughter unstained while local arts club director pressures her to sing at the annual youth festival. [COL] releaseDate [VAL] 1957-04-09 [COL] release_year [VAL] 1957-01-01 [COL] runtime [VAL] 86 [COL] genre_list [VAL]  Comedy,0,D7
210,474, [COL] name [VAL] KitchenAid Pasta Roller And Cutter - KPRA, [COL] name [VAL] KitchenAid ProLine Series 16 Cup Food Processor - KPFP850OB [COL] description [VAL] KitchenAid ProLine Series 16 Cup Food Processor - KPFP850OB/ 1000 Watts Motor/ 16-Cup Work Bowl 13-Cup Chefs Bowl 4.5-Cup Mini Bowl/ Die-Cast Metal Base/ Stainless Steel Multipurpose Blade/ Wide Mouth Feed Tube/ 2-Piece Food Pusher/ Onyx Black Finish,0,D2
1276,2803, [COL] name [VAL] Liz Gloyn, [COL] name [VAL] Lynda Reiss,0,D5
1044,203, [COL] title [VAL] The Road [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 7.0 [COL] startYear [VAL] 1959-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] The Road [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 7.0 [COL] releaseDate [VAL] 1959-09-20 [COL] release_year [VAL] 1959-01-01,1,D5
1789,12138, [COL] title [VAL] The Changing Landscape of the Software Industry and its Implications for India [COL] authors [VAL] Umang Gupta [COL] venue [VAL] VLDB [COL] year [VAL] 1996," [COL] title [VAL] Australian managers' perceptions, attitudes and use of information technology [COL] authors [VAL] GJ O'Brien, WD Wilde [COL] venue [VAL] Information and Software Technology, [COL] year [VAL] 1996.0",0,D9
2361,18153, [COL] title [VAL] Da-Lite Da-Glas Standard Rear Projection Screen - 50 x 50 AV Format [COL] modelno [VAL] 27628 [COL] price [VAL] 1631.99 [COL] shipweight [VAL] 223.0 [COL] brand [VAL] Da-Lite, [COL] title [VAL] Da-Lite 27651 Da-Glas Deluxe Rear Projection Screen - 96 x 96 AV Format [COL] shipweight [VAL] 1 065  [COL] brand [VAL] Da-Lite,0,D8
3648,4078, [COL] title [VAL] Incident in Suva [COL] episodeNumber [VAL] 12.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 1960-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 48.0, [COL] title [VAL] Super Helico ~ Durama 7 Ace [COL] episodeNumber [VAL] 45.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2008-02-03,0,D6
191,21848," [COL] title [VAL] The ND-Tree: A Dynamic Indexing Technique for Multidimensional Non-ordered Discrete Data Spaces [COL] authors [VAL] Gang Qian, Qiang Xue, Sakti Pramanik, Qiang Zhu [COL] venue [VAL] VLDB [COL] year [VAL] 2003"," [COL] title [VAL] The R+-tree: A Dynamic Index for Multi-dimensional Data [COL] authors [VAL] T Sellis, N Roussopoulos, C Faloutsos [COL] venue [VAL] Proceedings of VLDB 1987,",0,D9
4830,3957," [COL] title [VAL] Mud Mineral Excavator [COL] abstract [VAL] Mike Rowe gets dirty in Death Valley, CA preparing for a gem and mineral show. He then helps save injured birds from a nearby salt lake. Finally, he gets dirty working at a rice plantation in South Carolina. [COL] episodeNumber [VAL] 6.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 2008-02-12", [COL] title [VAL] Steel Mill Worker [COL] abstract [VAL] Mike Rowe gets dirty in St. Louis as he works with a river barge demolition team and then melts down the scrap steel into molten metal. [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 2008-01-15 [COL] release_year [VAL] 2008-01-01,0,D7
5393,1696," [COL] title [VAL] Philippines [COL] abstract [VAL] Thrill-seeker Baz Ashmawy and his mother Nancy return for more wild adventures, beginning by visiting a prison in Cebu in the Philippines and performing a dance with 700 inmates. They also head to the city's Crown Regency Hotel to ride on the Edge Coaster, before Nancy directs rush-hour traffic in Manila and co-pilots a plane to the picturesque island of Coron. [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2015-09-01", [COL] title [VAL] 50 Ways To Kill Your Mammy [COL] abstract [VAL] Irish daredevil presenter Baz Ashmawy and his 71-year-old mother Nancy embark on the trip of a lifetime and attempt to complete every item on an extreme bucket list he has created for her. [COL] numberOfSeasons [VAL] 3.0 [COL] numberOfEpisodes [VAL] 18.0 [COL] releaseDate [VAL] 2014-08-25 [COL] last_air_date [VAL] 2016-10-31 [COL] release_year [VAL] 2014-01-01 [COL] runtime [VAL] 45 [COL] genre_list [VAL] Comedy [COL] origin_country [VAL] GB,0,D7
1836,1275," [COL] name [VAL] Daniel Sackheim [COL] primaryProfessions [VAL] producer,director,editorial_department", [COL] name [VAL] David Steinberg [COL] job [VAL] director,0,D6
1001,524, [COL] title [VAL] The Tenderizer [COL] episodeNumber [VAL] 24.0 [COL] seasonNumber [VAL] 6.0 [COL] startYear [VAL] 1959-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] The Defense [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 5.0 [COL] releaseDate [VAL] 1957-10-27 [COL] release_year [VAL] 1957-01-01,0,D5
1548,1835," [COL] name [VAL] Kari Skogland [COL] primaryProfessions [VAL] director,miscellaneous,producer", [COL] name [VAL] Barbara Kopple [COL] job [VAL] director,0,D6
3237,276, [COL] title [VAL] Woodlot [COL] episodeNumber [VAL] 23.0 [COL] seasonNumber [VAL] 8.0 [COL] startYear [VAL] 1961-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] The Little Witness [COL] episodeNumber [VAL] 5.0 [COL] seasonNumber [VAL] 5.0 [COL] releaseDate [VAL] 1957-11-24 [COL] release_year [VAL] 1957-01-01,0,D5
2076,86, [COL] title [VAL] Ampad Spiral Steno Book Gregg Rule 6 Canary 70 Sheets [COL] modelno [VAL] 25473 [COL] price [VAL] 5.15 [COL] shipweight [VAL] 0.517 [COL] brand [VAL] Ampad, [COL] title [VAL] New-Ampad 45289R - Pastel Steno Book Gregg Rule 6 x 9 Dusty Rose 80 Sheets 4 Pack - AMP45289R [COL] price [VAL] 24.0 [COL] shipweight [VAL] 4 [COL] brand [VAL] Ampad,0,D8
548,11382, [COL] title [VAL] Targus DCFC01 Expedition Camera Case [COL] modelno [VAL] DCFC01 [COL] price [VAL] 10.92 [COL] shipweight [VAL] 0.2 [COL] brand [VAL] Targus [COL] dimensions [VAL] 4.75 x 3.0 x 2.13 inches, [COL] title [VAL] Targus TGC-EV110 EVA Camera Case Black [COL] modelno [VAL] TGC-EV110 [COL] price [VAL] 5.9 [COL] shipweight [VAL] 1 [COL] brand [VAL] Merkury Innovations [COL] dimensions [VAL] 7.2 x 4.0 x 1.8 inches,0,D8
676,162, [COL] title [VAL] math advantage 2008 [COL] description [VAL] math advantage 2008 was specially developed to supplement classroom curriculum by including great award-winning content that support state standards. in-depth lessons with sample problems and questions teach reinforce and track student progress in the different branches of mathematics. [COL] manufacturer [VAL] encore [COL] price [VAL] 39.99, [COL] title [VAL] encore inc elementary advantage 2008 [COL] description [VAL] elementary school advantage? 2008 delivers the most award-winning content aligned with classroom curriculum. get the best results with over 1000 lessons and exercises in the core subjects. system requirements: windows® 2000 sp4/xp (ho [COL] price [VAL] 33.89,0,D3
2117,1180," [COL] title [VAL] Issues in data stream management [COL] authors [VAL] Lukasz Golab, M. Tamer &#214;zsu [COL] venue [VAL] ACM SIGMOD Record [COL] year [VAL] 2003.0", [COL] title [VAL] Data Management Issues in Electronic Commerce (Panel) [COL] authors [VAL] M. Tamer ?zsu [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1999,0,D4
4432,1575, [COL] title [VAL] The Girl Scout Story [COL] episodeNumber [VAL] 9.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 1954-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] The Girl Who Knew [COL] episodeNumber [VAL] 18.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 1955-01-02 [COL] release_year [VAL] 1955-01-01,0,D5
6291,2777," [COL] title [VAL] The Northern Lights [COL] abstract [VAL] The Four Dummies continue their journey in Iceland. After a long day in the wilderness, they finally get to see the Northern Lights in the city of Vik. They are once again stunned by the beauty of Mother Nature and think of their loved ones back in Korea. For the first time, they enjoy a meal at a local restaurant and fall in love with its exotic dishes. [COL] episodeNumber [VAL] 4.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 2016-01-22"," [COL] title [VAL] Three Dummies [COL] abstract [VAL] Director Na Young Seok plans to send Jung Woo, Cho Jung Seok, Kang Ha Neul, and Jeong Sang Hun to Iceland without any extra clothes or luggage. They are first asked to have dinner in Gangnam-gu as a meeting, however, the dinner turns out to be their last meal in Korea before they fly to Iceland. [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 2016-01-01 [COL] release_year [VAL] 2016-01-01",0,D7
2087,3889, [COL] title [VAL] Endust for Electronics Ultimate Office Cleaning Combo [COL] modelno [VAL] 12886BP [COL] price [VAL] 64.99 [COL] shipweight [VAL] 2.7 [COL] brand [VAL] Endust [COL] dimensions [VAL] 9.2 x 6.8 x 6.4 inches, [COL] title [VAL] Endust for Electronics Anti-Static cleaning dusting spray with Endust Dry Disposable Dust Cloths 10 CT 096000BP [COL] modelno [VAL] 096000BP [COL] price [VAL] 12.99 [COL] shipweight [VAL] 1 [COL] brand [VAL] Norazza [COL] dimensions [VAL] 8.5 x 6.5 x 4.5 inches,0,D8
1,2653," [COL] title [VAL] The Assassination of John Newman [COL] abstract [VAL] 'John Paul Newman was a member of the New South Wales state parliament and Member of the seat of Cabramatta. He was the first politician to be assassinated in Australia.For many years Newman had been waging a campaign to break up the Asian crime gangs and corruption that had plagued the area. He had been the target of numerous death threats from such gangs but did not seek police protection. During the night of September 5, 1994 while outside his Woods Avenue home, he was shot and killed. His fianc?e, Lucy Wang, was with him at the time but saw little of what happened because of the swiftness of the murder.A local nightclub owner, Phuong Ngo, who had previously attempted to secure Labor Party pre-selection for the seat, was convicted of the killing in 2001. Two of Ngo's associates escaped convictions. In 2003, an appeal by Ngo against the conviction failed. [COL] episodeNumber [VAL] 15.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2005-08-01"," [COL] title [VAL] Blood Sport: The Bondi Gay Murders [COL] abstract [VAL] 'In the late 1980s and early 1990’s a series of violent murders took place near Sydney’s famous Bondi Beach. Three innocent men were attacked and thrown to their deaths from a cliff top. The murders were part of a much wider wave of violent hate crimes as gangs of youths roamed Sydney’s inner suburbs randomly bashing and killing gay men for sport.Among the victims at Bondi was Wollongong television newsreader, Ross Warren, a gay man who disappeared while visiting friends in Sydney in 1989. Ross Warren’s case was dismissed by police as a “probable accident”. But his mother conducted a long campaign to have her son’s disappearance finalised.Then, some ten years after he was first reported missing, Ross’s police file finally came to the desk of one courageous investigator who started to dig a little deeper.Detective Sergeant Stephen Page quickly realised that there was more to the Ross Warren case than was uncovered in the original investigation. The file contained a great many unanswered questions.As he read the file Detective Page began to uncover similarities with other murders and slowly the shocking pattern of violence and death began to emerge.Another murder victim was Bondi resident John Russell, a gay man who had inherited some money and was about to leave for the country to start a new life when his body was found at the foot of the Bondi cliffs. [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 2009-03-26 [COL] release_year [VAL] 2009-01-01",0,D7
4338,5393, [COL] title [VAL] The Portrait [COL] episodeNumber [VAL] 21.0 [COL] seasonNumber [VAL] 6.0 [COL] startYear [VAL] 1959-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] The Portrait [COL] episodeNumber [VAL] 21.0 [COL] seasonNumber [VAL] 6.0 [COL] releaseDate [VAL] 1959-02-22 [COL] release_year [VAL] 1959-01-01,1,D5
267,6722, [COL] title [VAL] Southworth 10pk Certificate Holder Navy [COL] modelno [VAL] PF8 [COL] price [VAL] 6.54 [COL] shipweight [VAL] 0.543 [COL] brand [VAL] Southworth, [COL] title [VAL] SOURF3 - Resume Folders Envelopes 9x12 5 PK Ivory [COL] price [VAL] 10.75 [COL] shipweight [VAL] 1.2 [COL] brand [VAL] Southworth,0,D8
12,4351," [COL] title [VAL] Ostrich Farmer [COL] abstract [VAL] Mike visits a coffee plantation in Hawaii and learns about the long process in how to make coffee, from picking the beans to roasting them.  Mike then goes to Sausalito, CA to be a marine mammal rescuer and help rehabilitate some injured seals.Finally, Mike learns about ostrich farming, from their daily upkeep to collecting their eggs. [COL] episodeNumber [VAL] 8.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2005-10-04"," [COL] title [VAL] Alpaca Shearer [COL] abstract [VAL] Mike once again joins up with the guys of Taylor Shellfish Farms to help them harvest mussels. Next he goes to Hawaii to learn about harvesting taro. Finally, Mike joins a family of alpaca farmers and learns the hard way that alpacas can be pretty ill-willed animals when it comes to shearing them. [COL] episodeNumber [VAL] 15.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2006-08-22 [COL] release_year [VAL] 2006-01-01",0,D7
1903,2585," [COL] title [VAL] To table or not to table: a hypertabular answer [COL] authors [VAL] Giuseppe Santucci, Laura Tarantino [COL] venue [VAL] ACM SIGMOD Record [COL] year [VAL] 1996.0"," [COL] title [VAL] To Table or Not to Table: a Hypertabular Answer [COL] authors [VAL] Giuseppe Santucci, Laura Tarantino [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 1996",1,D4
945,898, [COL] name [VAL] Canon PowerShot SX110 IS Digital Camera - Silver - 2666B001 [COL] description [VAL] Canon PowerShot SX110 IS 9 Megapixel Digital Camera w/ 10x Optical Zoom 3' LCD ISO 1600 Optical Image Stabilizer - Silver, [COL] name [VAL] Canon PowerShot Silver Digital Camera - SX110IS [COL] description [VAL] Canon PowerShot SX110 IS Silver Digital Camera - SX110IS/ 9.0 Megapixel/ 10x Optical Zoom Lens With Optical Image Stabilizer Technology/ 3.0' LCD Display/ DIGIC III Image Processor/ Face Detection/ Motion Detection/ 20 Shooting Modes Including 8 Special Scene Modes/ Red-Eye Correction/ Automatic ISO Settings/ Print-Share Button/ Power By AA Batteries For Convenient/ Silver Finish,1,D2
652,7439, [COL] title [VAL] Startech 6 RJ-45 to DB9 Cisco Console Management Router Cable [COL] modelno [VAL] DB9CONCABL6 [COL] price [VAL] 19.0 [COL] shipweight [VAL] 0.22 [COL] brand [VAL] StarTech [COL] dimensions [VAL] 8.0 x 8.0 x 0.25 inches, [COL] title [VAL] StarTech.com 4 Port RS232 Serial Over IP Ethernet Device Server NETRS232 4 [COL] modelno [VAL] NETRS232_4 [COL] price [VAL] 206.99 [COL] shipweight [VAL] 2 [COL] brand [VAL] StarTech [COL] dimensions [VAL] 7.2 x 6.0 x 3.3 inches,0,D8
291,2890, [COL] title [VAL] wacky bird hunter [COL] description [VAL] can you save the earth from a zany invasion of wacky birds? this outrageously entertaining game is sure to keep you in stitches! over 100 addictive fun-filled levels! the birds fly fast & furious - miss too many and you?ll be left behind! [COL] manufacturer [VAL] selectsoft publishing [COL] price [VAL] 19.95, [COL] title [VAL] super solvers - mission think - 25 user site license [COL] description [VAL] morty the notorious master of mischief is back in a wild and wacky arcade game that sharpens thinking and problem-solving skills that are fundamental to success in math science and everyday life. this time he and his metal minions have taken ... [COL] price [VAL] 79.95,0,D3
199,2118," [COL] title [VAL] Query processing techniques for arrays [COL] authors [VAL] Arunprasad P. Marathe, Kenneth Salem [COL] venue [VAL] International Conference on Management of Data [COL] year [VAL] 1999.0"," [COL] title [VAL] Query Processing Techniques for Multiversion Access Methods [COL] authors [VAL] Jochen Van den Bercken, Bernhard Seeger [COL] venue [VAL] VLDB [COL] year [VAL] 1996",0,D4
5000,1223, [COL] title [VAL] Dangerous Channel [COL] episodeNumber [VAL] 4.0 [COL] seasonNumber [VAL] 1.0 [COL] startYear [VAL] 1957-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] Dangerous Channel [COL] episodeNumber [VAL] 4.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1957-10-17 [COL] release_year [VAL] 1957-01-01,1,D5
