Left_ID,Right_ID,Left_Text,Right_Text,Label,Dataset
725,19801," [COL] title [VAL] Of Crawlers, Portals, Mice and Men: Is there more to Mining the Web? (Panel) [COL] authors [VAL] Kyuseok Shim, Rajeev Rastogi, Minos N. Garofalakis, Sridhar Ramaswamy [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1999"," [COL] title [VAL] MAIDS: Mining Alarming Incidents from Data Streams [COL] authors [VAL] YD Cai, D Clutter, G Pape, J Han, M Welge, L Auvil [COL] venue [VAL] Proceedings of the 23rd ACM SIGMOD International Conference  &hellip;, [COL] year [VAL] 2004.0",0,D9
567,538, [COL] title [VAL] coreldraw graphics suite x3 upgrade [COL] description [VAL] whether you're creating company logos or working toward demanding production schedules you can transform ideas into professional results with the help of coreldraw graphics suite x3. this significant update includes more than 40 new and enhanced features designed to directly benefit design professionals and occasional business users. included applications coreldraw x3: an intuitive graphic design and page layout application that meets the demands of today's busy design professionals and occasional business users. it delivers results fast whether you're creating a company logo or working toward demanding production schedules. corel photo-paint x3: a professional image-editing application that lets users quickly and easily retouch and enhance photos. it is specifically designed for use as part of a graphic workflow. corel powertrace x3: professional designers often receive poor-quality bitmap images from clients and face the challenge of turning these into high-quality vector images for business cards brochures promotional items or signs. the new corel powertrace solves this problem by letting users quickly and accurately convert bitmaps into editable vector graphics. corel capture x3: a one-click screen capture utility that lets users capture images from their computer screen. pixmantec rawshooter essentials: this raw workflow tool provides the highest-quality output and fastest conversion time of any raw converter on the market today. it gives designers and business users excellent results with minimum effort. content: more than 10 000 clipart and digital images individually selected to meet the needs of design professionals and business users; 1 000 opentype fonts plus 35 windows glyph list 4 (wgl4) fonts; and 100 creative templates. corel powertrace is the most powerful and accurate bitmap-to-vector tracing application on the market. you now have complete control and flexibility for editing vector images including color merging and interactive color mode selection. see it in action. the image adjustment lab is a 'one stop shop' for adjusting photo colors and tones while the ability to create snapshots of your adjusted photos with one single click makes photo comparison simple and easy. see it in action. powerful new illustration tools help you transform your ideas into results faster and more beautifully than ever. see it in action. also included: images fonts and 10 000 hand-selected professional clipart images. you also get 35 new wgl4 fonts and 1 000 royalty free photos. see it in action. its now easier than ever to learn and work with coreldraw graphics suite x3! see it in action. made for you coreldraw graphics suite x3 has been designed for both design professionals and occasional business users with special new tools that are sure to ease the burden of both types of users. if you work in advertising printing sign-making engraving or manufacturing this release has amazing new tools that help you get the job done faster and with more accuracy. likewise if you need to create marketing collateral flyers newsletters brochures web graphics and other projects for your business coreldraw graphics suite x3 makes it easy to make it happen fast. quality layout results coreldraw x3 provides significant improvements to text handling that make it easier for users to select edit and format text. new controls have been added for alignment drop caps tabs bullets and columns. for more flexibility and accuracy in design users can now specify text size in inches and create hyperlinks for specific characters. in addition the application works better with text from other sources. the new character formatting docker makes formatting artistic and paragraph text easier than ever before. this convenient new docker includes easy-to-use controls for adjusting kerning changing the angle of selected characters and applying character effects such as underline strike-through uppercase. meanwhile an enhanced interactive fit text to path tool now makes it easier than ever to attach text to a path with precision. a common effect for creating logos and signs this new tool lets you interactively control text placement in order to get your desired results. new tools for illustration with coreldraw graphics suite x3 designers can take advantage of tons of new tools and features that increase their productivity without compromising on their creativity and flexibility. for instance the new star tool lets users quickly and easily draw perfect stars while the new complex star tool makes it easy to create complex stars that have intersecting sides and produce unique results with an applied fill. you can also specify the number of points and can sharpen the points of a complex star. a significant time-saver the new crop tool quickly lets you remove unwanted areas in objects and imported graphics -- both bitmap and vector. this handy addition to the coreldraw x3 toolbox eliminates the need to ungroup objects break linked groups apart or convert objects to curves. meanwhile the unique new smart fill tool lets you apply a fill to any enclosed area by creating a new object from an enclosed area. unlike conventional fill tools that fill only objects the smart fill tool detects the edges of an area and creates a closed path so that the area can be filled. for example the smart fill tool can fill the loops of a freehand line that crosses over itself. the smart fill tool creates a path around the area so the filled object can be moved copied or edited. powerful accurate tracing coreldraw graphics suite x3 provides a more streamlined integrated tracing solution that delivers accurate and optimized bitmap-to-vector tracing results. integrated with coreldraw x3 the new corel powertrace allows users to quickly and easily convert bitmaps into editable vector graphics. design professionals typically face the challenge of turning bitmap images into high-quality vector images to create logos for business cards brochures signs and promotional items. for control and flexibility corel powertrace generates a color palette that lets you easily pick which colors appear in the traced result and quickly convert them to the appropriate color mode including spot colors. you can also choose from several preset tracing styles color modes and background options. with three different preview modes -- before and after large preview and wireframe overlay -- corel powertrace makes it easy to analyze the result and adjust the settings used to trace your image. efficient photo editing coreldraw graphics suite x3 puts the focus on providing design professionals with more efficient intuitive and accurate photo editing. corel photo-paint x3 is now significantly faster when working with large images and applying photo effects resulting in better real-time feedback and improving overall workflow efficiency. improved object handling gives designers more precise control in rotating skewing or distorting objects. for large images improved use of image cache provides significantly increased response time for previewing most effects and for manipulating objects. the new integrated image adjustment lab saves designers valuable time and is accessible from both corel photo-paint and coreldraw. design professionals often work with files that have poor color balance and contrast and they need to use multiple tools to make adjustments. the image adjustment lab addresses this problem by uniting a number of manual and automatic controls for common color and tone corrections providing an intuitive and fast way to achieve professional image adjustments. the image adjustment lab also lets users create snapshots of their adjustments with just one click. the snapshots appear below the working preview which lets users easily compare each snapshot against the original and choose the best result. built on the power of corel knockout the enhanced cutout lab includes new controls to simplify the process of cutting out image areas and to improve accuracy. the new add detail and remove detail tools make it easy to refine the cutout area. for easy reference when defining the cutout area users can preview their cutout against the original image or transparent white gray or black backgrounds. for maximum flexibility users can choose to save the cutout object and discard the original image save the cutout object and keep the original image or save the cutout object as a clip mask added to the original image. in addition the cutout lab includes undo and redo buttons to quickly correct any mistakes. enhanced compatibility coreldraw graphics suite x3 provides enhanced compatibility for more than 100 commonly used file formats including adobe illustrator photocells corel paint shop pro microsoft office jpeg and pdf. users can now seamlessly edit and exchange files in those formats. outstanding support for spot colors has been added for adobe illustrator photoshop and pdf. upgrade eligibility to purchase the upgrade version of coreldraw graphics suite x3 you must own a previous licensed version of: coreldraw coreldraw graphics suite coreldraw office edition coreldraw essentials coreldraw select coreldraw classic corel designer corel photo-paint corel painter corel picture publisher micrografx designer micrografx igrafx business micrografx graphics suite. [COL] manufacturer [VAL] corel [COL] price [VAL] 179.0, [COL] title [VAL] corel corporation corel snapfire plus [COL] description [VAL] ignite photo fun with corel snapfire plus! this easy-to-use software helps you easily retouch photos like a pro share them in new entertaining ways backup your collection and so much more! system requirements: windows xp wind [COL] price [VAL] 37.2,0,D3
1186,15192, [COL] title [VAL] RCA 22  Class 1080p 60Hz LCD HDTV 22LA45RQ [COL] modelno [VAL] 22LA45RQ [COL] price [VAL] 169.0 [COL] shipweight [VAL] 12.2 [COL] brand [VAL] RCA [COL] dimensions [VAL] 20.9 x 16.22 x 7.9 inches, [COL] title [VAL] X21 DLP Proj XGA 500 1 4 3 2700 Lumens VGA Svid Rca 4.85LBS [COL] modelno [VAL] X21 [COL] price [VAL] 695.99 [COL] shipweight [VAL] 10 [COL] brand [VAL] 3M [COL] dimensions [VAL] 14.2 x 12.6 x 7.1 inches,0,D8
696,252, [COL] name [VAL] Sony DVP-FX820 Portable DVD Player - DVPFX820 [COL] description [VAL] 8' LCD - DVD+RW DVD-RW DVD+R DVD-R CD-RW - DVD Video CD-DA MP3 JPEG Playback - 1 Disc(s) - Black [COL] price [VAL] 158.72, [COL] name [VAL] Sony SLV-D380P Black DVD VHS Combo Player - SLVD380P [COL] description [VAL] Sony SLV-D380P Black DVD VHS Combo Player - SLVD380P/ Line Input Recording/ Component Output/ Progressive Output/ Multi-Brand TV Remote Control/ CD MP3 And JPEG Playback/ 4-Head Hi-Fi Stereo/ Auto Head Cleaner/ Black Finish/ No Tuner,0,D2
1726,17845, [COL] title [VAL] Guardian Ecoguard Indoor Rubber Wiper Mats 24 X 36 Charcoal [COL] modelno [VAL] EG020304 [COL] price [VAL] 23.97 [COL] shipweight [VAL] 6.0 [COL] brand [VAL] Guardian [COL] dimensions [VAL] 24.0 x 6.0 x 6.0 inches, [COL] title [VAL] Guardian 24020302 - Air Step Antifatigue Mat Polypropylene 24 x 36 Black [COL] shipweight [VAL] 5 [COL] brand [VAL] Guardian,0,D8
4868,4372, [COL] name [VAL] Julian Ras [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Jacques Richard,0,D5
4496,4434," [COL] title [VAL] Blood Ties (3) [COL] abstract [VAL] The Wilsons go on television to offer a reward. The newspapers are making the Homicide unit look bad and Barnfather wants quick resolution to the case. The man (and his wife) who gave up Junior Bunk are murdered; Falsone and Lewis investigate. The only survivor, their young son, is brought in to find out what he remembers. His memories-- and a recorded phone message-- lead Stivers to believe a former member of the Narcotics unit is involved. The officer cops to a deal that implicates Georgia Rae Mahoney, though Giardella doesn't want to pursue that yet. Falsone's questioning of the Mahoney shooting leads Cox to doubt her actions at the time of the investigation. Incriminating evidence leads the detectives to Hal Wilson being their prime suspect. Frank goes to interview Felix and Hal Wilson; son and father confront some long-standing issues. Hal's confession is inadmissible in court, the Wilsons leave the Baltimore area, and the case remains officially open. [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 6.0 [COL] releaseDate [VAL] 1997-10-31"," [COL] title [VAL] The Twenty Percent Solution [COL] abstract [VAL] A woman brings to the homicide unit her mystery-writer husband's videotaped declaration that his literary agent is responsible for his murder. Ballard and Gharty catch the case -- only there is no body or crime scene. Meanwhile, Munch and Bayliss investigate the death of an elderly woman that occurred during a break-in -- was it a homicide? Munch would rather leave for his weekend rendezvous with Billie Lou. Ballard and Gharty's investigation becomes a red-ball as they find evidence in the writer's office that a crime was committed. A break leads to the arrest of the literary agent and his accomplice, although Danvers can't guarantee a conviction. Falsone asks Ballard if she would like to go out Saturday night; just then the jury comes back. And a sharp-eyed juror insures that justice is done. [COL] episodeNumber [VAL] 4.0 [COL] seasonNumber [VAL] 7.0 [COL] releaseDate [VAL] 1998-10-30 [COL] release_year [VAL] 1998-01-01",0,D7
5609,4851, [COL] name [VAL] Tokyo MX, [COL] name [VAL] Yahoo Japan,0,D7
1512,9347, [COL] title [VAL] Uniden D1680 DECT 6.0 with Caller ID and Call Waiting [COL] modelno [VAL] D1680 [COL] price [VAL] 33.84 [COL] shipweight [VAL] 2.0 [COL] brand [VAL] Uniden [COL] dimensions [VAL] 6.9 x 4.5 x 4.0 inches, [COL] title [VAL] Uniden Loud and Clear Accessory Handset and Charger EZX290 [COL] modelno [VAL] EZX290 [COL] price [VAL] 34.54 [COL] shipweight [VAL] 1 [COL] brand [VAL] Uniden [COL] dimensions [VAL] 8.2 x 6.9 x 2.4 inches,0,D8
3563,5159," [COL] name [VAL] Rajeev Ravi [COL] primaryProfessions [VAL] cinematographer,director,writer", [COL] name [VAL] Ravi Chitturi,0,D5
1334,27283," [COL] title [VAL] A Framework for Supporting Data Integration Using the Materialized and Virtual Approaches [COL] authors [VAL] Gang Zhou, Richard Hull [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 1996"," [COL] title [VAL] Liquid Data for WebLogic: Integrating Enterprise Data and Services [COL] authors [VAL] V Borkar [COL] venue [VAL] Proceedings of the 2004 ACM SIGMOD international conference  &hellip;, [COL] year [VAL] 2004.0",0,D9
974,577, [COL] name [VAL] Onkyo TX-SR706 A/V Receiver - TXSR706B [COL] description [VAL] Dolby Digital Plus Dolby TrueHD DTS-HD THX Select 2FM AM XM [COL] price [VAL] 595.97, [COL] name [VAL] Onkyo 7.1-Channel Black Home Theater Receiver - TXSR506B [COL] description [VAL] Onkyo TXSR506 7.1-Channel Black Home Theater Receiver - TXSR506B/ High-Definition Media Capability/ 3 HDMI Inputs/ Audyssey 2EQ And Audyssey Dynamic EQ Sound Correction Technologies/ Advanced 32-Bit Processing DSP Chip/ 4 Digital Inputs/ Support Compressed Digital Music Files/ Double Bass Function/ 40 FM-AM Radio Presets/ iPod Compatible/ Black Finish,0,D2
2143,20998, [COL] title [VAL] Link Depot 14 Ethernet Enhanced CAT6 Networking Cable Blue [COL] modelno [VAL] C6M-14-BUB [COL] price [VAL] 3.98 [COL] shipweight [VAL] 1.55 [COL] brand [VAL] Link Depot [COL] dimensions [VAL] 12.0 x 7.5 x 1.0 inches, [COL] title [VAL] Link Depot SATA II Cable Blue 3 Feet [COL] modelno [VAL] SATA2-3-UVB [COL] price [VAL] 5.99 [COL] shipweight [VAL] 1 [COL] brand [VAL] Link Depot [COL] dimensions [VAL] 7.8 x 4.0 x 1.2 inches,0,D8
358,2761, [COL] title [VAL] adventure workshop 1st-3rd grade 8th edition [COL] manufacturer [VAL] encore [COL] price [VAL] 19.99, [COL] title [VAL] encore software 10538 - adventure workshop preschool 7 by the learning company [COL] description [VAL] encore software 10538 : encore software adventure workshop preschool 7 by the learning company - 10538 [COL] price [VAL] 17.97,0,D3
1001,316, [COL] title [VAL] roxio easy media creator 9 [COL] description [VAL] burn music to cd & dvd / fast backup and copy / take your media with you - easily transfer files to ipod psp or other device / burn movies / mp3 / mp4 copy your music movies & photos to ipod psp or mobile phones create virtual disc drives and load disc images burn a disc and create a disc image file at the same time compress an entire 9 gb dvd video to a standard 4.7 gb dvd disc copy dvds to double layer discs and preserve the original quality secure your data with 128-bit encryption and password-protection create compilation dvds from dvd-video divx and wmv files copy dvd movies to divx or wmv files and compress to cd or memory card produce dvds with movable menus resizable buttons and text credits exercise full creative control over dvd menu options text editing with motion rotation and 3d controls menu-to-menu and title-to-menu transitions take footage from a camcorder to a dvd in one click with plug-n-burn control end-of-play action and link menu elements to specific files add a menu overlay - change size orientation transparency and more play hollywood dvd movies and video cds on your pc with cineplayer burn your tivo shows to dvd and watch anywhere create 16 - 9 dvd video productions and slideshows capture import and edit high definition video files send your music to a mobile phone psp ipod or portable player capture streaming internet radio and music instantly enjoy up to 50 hours of music on a dvd create custom ringtones for your mobile phone automatically add title artist and genre tags to any audio track create smooth transitions across all the tracks convert music from lps and tapes into mp3 or wma format in 3 steps combine audio tracks from cd dvd or internet radio for microsoft windows vista home/business/ultimate windows xp and mc [COL] manufacturer [VAL] roxio [COL] price [VAL] 99.95, [COL] title [VAL] abacus vuvideo anywhere for your ipod [COL] description [VAL] video goes mobile converts your favorite movie or video clips into a format that can be played by portable devices including sony?s playstation portable? and apple?s new ipod? video! no matter whether you want to bring your movies to ? video go [COL] price [VAL] 26.14,0,D3
1966,462, [COL] name [VAL] Callie Thorne [COL] job [VAL] actor, [COL] name [VAL] Christiane Fageol,0,D7
1424,2262," [COL] title [VAL] Improving Performance in Replicated Databases through Relaxed Coherency [COL] authors [VAL] Rainer Gallersd&#246;rfer, Matthias Nicola [COL] venue [VAL] Very Large Data Bases [COL] year [VAL] 1995.0"," [COL] title [VAL] Improving Performance in Replicated Databases through Relaxed Coherency [COL] authors [VAL] Rainer Gallersd?rfer, Matthias Nicola [COL] venue [VAL] VLDB [COL] year [VAL] 1995",1,D4
238,414, [COL] name [VAL] Directed Electronics SUPV1 Car Kit [COL] description [VAL] Sirius Satellite Radio Receiver, [COL] name [VAL] Sirius Satellite Radio Universal Car Tuner - SCC1 [COL] description [VAL] Sirius Satellite Radio Universal Car Tuner - SCC1/ Low-Profile Roof-Mount Antenna With 21 Cable/ Works With A Separate SIRIUS Connect Adapter/ Channel Scan/Search/ Channel Presets,0,D2
856,140, [COL] name [VAL] Whirlpool 27' DUET WASHER HORIZ AXIS WP [COL] price [VAL] 910.91, [COL] name [VAL] Whirlpool Duet Sport 27' White Electric Dryer  - WED8300SWH [COL] description [VAL] Whirlpool Duet Sport 27' Electric Dryer - WED8300SWH/ 6.7 Cubic Foot Capacity/ Electronic Controls/ Child Lockout/ Front-Mounted Lint Screen/ Interior Drum Light/ 5 Temperature Selections/ 3 Timed Cycles/ White Finish,0,D2
974,45363," [COL] title [VAL] Distance-Based Outliers: Algorithms and Applications [COL] authors [VAL] V. Tucakov, Raymond T. Ng, Edwin M. Knorr [COL] venue [VAL] VLDB J. [COL] year [VAL] 2000"," [COL] title [VAL] Detecting graph-based spatial outliers: algorithms and applications (a summary of results) [COL] authors [VAL] S Shekhar, CT Lu, P Zhang",0,D9
5053,5005, [COL] name [VAL] Cynthia Hope [COL] primaryProfessions [VAL] writer, [COL] name [VAL] Christine Houbiers,0,D5
2236,1045, [COL] name [VAL] Luci Natteford [COL] primaryProfessions [VAL] writer, [COL] name [VAL] Lucinda Syson,0,D5
1828,31435," [COL] title [VAL] A foundation for representing and quering moving objects [COL] authors [VAL] Michael H. B?hlen, Christian S. Jensen, Michalis Vazirgiannis, Nikos A. Lorentzos, Markus Schneider, Ralf Hartmut G?ting, Martin Erwig [COL] venue [VAL] ACM Trans. Database Syst. [COL] year [VAL] 2000"," [COL] title [VAL] A foundation for representing and queirying moving objects [COL] authors [VAL] C Jensen, MH B?¶hlen, M Erwig, M Schneider, M [COL] venue [VAL] ACM Transactions on Database Systems (TODS),",1,D9
3073,2194, [COL] name [VAL] Frances de la Tour [COL] job [VAL] actor, [COL] name [VAL] Frances Hodgson Burnett,0,D7
120,1588, [COL] title [VAL] crusader kings [COL] description [VAL] crusader kings is a unique historical role-player that puts you into a feudal society fraught with dangers. travel to medieval europe between 1066 and 1419 a.d. -- here you will build a dynasty. gain wealth and favor from the nobles while earning prestige and piety. unlike other strategy games the goal here is not to expand your territory but to expand your reputation. use everything from diplomacy to warfare to create a respected royal line. [COL] manufacturer [VAL] atari [COL] price [VAL] 19.99, [COL] title [VAL] warlords iii - darklords rising [COL] description [VAL] third in this successful series of turn-based strategy games set in a fantasy universe. this game is premised on a conflict between the selentine empire and a mysterious alliance. many new spells units and hero-types have been added since the last ... [COL] price [VAL] 11.95,0,D3
1700,2329, [COL] title [VAL] Foisted! [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 9.0 [COL] startYear [VAL] 2017-01-01 [COL] genre_list [VAL] Comedy [COL] runtimeMinutes [VAL] 37.0," [COL] title [VAL] Foisted! [COL] abstract [VAL] Larry tries to rid himself of an inept assistant, offends Jeff’s barber and gets into hot water over a new project. [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 9.0 [COL] releaseDate [VAL] 2017-10-01",1,D6
1610,5310, [COL] name [VAL] Derek Jacobi [COL] job [VAL] actor, [COL] name [VAL] Derek Simmons,0,D7
37,7399," [COL] title [VAL] Database Research at UT Arlington [COL] authors [VAL] Sharma Chakravarthy, Y. Alp Aslandogan, Ramez Elmasri, Leonidas Fegaras, Jung-Hwan Oh [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 2003"," [COL] title [VAL] Database Research at Arizona State University [COL] authors [VAL] SD Urban, SW Dietrich, F Golshani [COL] venue [VAL] SIGMOD Record, [COL] year [VAL] 1996.0",0,D9
310,15836, [COL] title [VAL] Logitech USB Webcam C270H [COL] modelno [VAL] C270H [COL] price [VAL] 29.0 [COL] shipweight [VAL] 0.9 [COL] brand [VAL] Logitech [COL] dimensions [VAL] 8.251 x 6.0 x 3.251 inches, [COL] title [VAL] Logitech 720p Webcam C510 [COL] modelno [VAL] 960-000593 [COL] price [VAL] 49.99 [COL] shipweight [VAL] 1 [COL] brand [VAL] Logitech [COL] dimensions [VAL] 8.0 x 6.0 x 3.0 inches,0,D8
266,19900," [COL] title [VAL] Constant Time Permutation: An Efficient Block Allocation Strategy for Variable-Bit-Rate Continuous Media Data [COL] authors [VAL] Jen-Wen Ding, Yueh-Min Huang, Shiao-Li Tsao [COL] venue [VAL] VLDB J. [COL] year [VAL] 1999"," [COL] title [VAL] Time constrained allocation and assignment techniques for high throughput signal processing [COL] authors [VAL] W Geurts, F Catthoor, H De Man, L IMEC [COL] venue [VAL] Design Automation Conference, 1992. Proceedings., 29th ACM/ &hellip;, [COL] year [VAL] 1992.0",0,D9
1539,379," [COL] title [VAL] Focused Crawling Using Context Graphs [COL] authors [VAL] Frans Coetzee, Steve Lawrence, Michelangelo Diligenti, Marco Gori, C. Lee Giles [COL] venue [VAL] VLDB [COL] year [VAL] 2000"," [COL] title [VAL] A Concentric-Circle Model for Community Mining in Graph Structures [COL] authors [VAL] WJ Zhou, JR Wen, WY Ma, HJ Zhang",0,D9
266,58914," [COL] title [VAL] Constant Time Permutation: An Efficient Block Allocation Strategy for Variable-Bit-Rate Continuous Media Data [COL] authors [VAL] Jen-Wen Ding, Yueh-Min Huang, Shiao-Li Tsao [COL] venue [VAL] VLDB J. [COL] year [VAL] 1999"," [COL] title [VAL] Time Stamp Based Algorithms tor Concurrency Control in Distributed Database Systems [COL] authors [VAL] PA Bemstein, N Goodman [COL] venue [VAL] Proc. VLDB,",0,D9
2182,1467," [COL] title [VAL] Incremental computation and maintenance of temporal aggregates [COL] authors [VAL] Jun Yang, Jennifer Widom [COL] venue [VAL] The VLDB Journal &mdash; The International Journal on Very Large Data Bases [COL] year [VAL] 2003.0"," [COL] title [VAL] Fast Incremental Maintenance of Approximate Histograms [COL] authors [VAL] Yossi Matias, Phillip B. Gibbons, Viswanath Poosala [COL] venue [VAL] VLDB [COL] year [VAL] 1997",0,D4
928,1069, [COL] name [VAL] Garmin nuVi 275T - 3.5' GPS w/Text To Speech Bluetooth Where Am I? Connect Photos - 010-00576-00 [COL] price [VAL] 245.99, [COL] name [VAL] Garmin Nuvi 885T GPS Navigation System - 0100057730 [COL] description [VAL] Garmin Nuvi 885T GPS Navigation System - 0100057730/ Speak Commands/ 4.3' Display/ Turn-By-Turn Directions/ Bluetooth Wireless Technology/ Built-In Microphone And Speaker/ MP3 Player/ Picture Viewer/ FM Transmitter/ Touchscreen/ Up To 4 Hours Battery Life/ microSD Card Slot/ World Travel Clock Currency/Unit Converter And Calculator/ Grey Finish [COL] price [VAL] 799.0,0,D2
1438,28618," [COL] title [VAL] Semantic Web Workshop: Models, Architectures and Management [COL] authors [VAL] Vassilis Christophides, Dimitris Plexousakis, Panos Constantopoulos [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 2001"," [COL] title [VAL] Agent-Based Semantic Integration of Information in Open and Dynamic Environments [COL] authors [VAL] RJ Bayardo, W Bohrer, R Brice, A Cichocki, G [COL] venue [VAL] ACM SIGMOD Record Vol. 26, No. 2 (June 1997), SIGMOD???97.",0,D9
1309,20468, [COL] title [VAL] EDGE 256MB 1X256MB PC2100 NONECC UNBUFFERED 184 PIN DDR DIMM [COL] modelno [VAL] PE158842 [COL] price [VAL] 11.88 [COL] shipweight [VAL] 0.25 [COL] brand [VAL] EDGE [COL] dimensions [VAL] 9.0 x 6.0 x 3.0 inches, [COL] title [VAL] EDGE - Memory - 1 GB - DIMM 184-pin - DDR - 400 MHz PC3200 - registered - ECC [COL] modelno [VAL] D2184-218928-PE [COL] price [VAL] 38.34 [COL] shipweight [VAL] 0.5 [COL] brand [VAL] Edge,0,D8
916,8910, [COL] title [VAL] IOGEAR Smartlink USB 2.0 Adapter [COL] modelno [VAL] GUN262WV [COL] price [VAL] 16.23 [COL] shipweight [VAL] 1.0 [COL] brand [VAL] IOGEAR [COL] dimensions [VAL] 10.0 x 6.25 x 1.0 inches, [COL] title [VAL] IOGEAR Smartlink USB 2.0 Adapter GUN262WV Black [COL] modelno [VAL] GUN262WV [COL] price [VAL] 18.18 [COL] shipweight [VAL] 1 [COL] brand [VAL] Iogear [COL] dimensions [VAL] 8.6 x 5.8 x 1.0 inches,1,D8
2130,721, [COL] title [VAL] Reports [COL] authors [VAL] ACM SIGMOD Record%2003%%Reports ACM SIGMOD Record 2003, [COL] title [VAL] Letter to SIGMOD Record Editor [COL] authors [VAL] Nazih Elderini [COL] venue [VAL] SIGMOD Record [COL] year [VAL] 2002,0,D4
2375,13912, [COL] title [VAL] Case Logic 48 Capacity Nylon CD DVD Binder [COL] modelno [VAL] 87978 [COL] price [VAL] 15.99 [COL] shipweight [VAL] 1.3 [COL] brand [VAL] Case Logic [COL] dimensions [VAL] 13.25 x 7.75 x 2.75 inches, [COL] title [VAL] Case Logic CDW-92 Nylon CD DVD Wallet 100-Capacity Black [COL] modelno [VAL] CDW92 [COL] price [VAL] 15.53 [COL] shipweight [VAL] 2 [COL] brand [VAL] Case Logic [COL] dimensions [VAL] 12.7 x 8.1 x 3.5 inches,0,D8
7261,3656," [COL] title [VAL] Adventures in Paradise [COL] abstract [VAL] 'Adam Troy was an American Korean War veteran who stayed in the Pacific after the war. As captain of the schooner ''Tiki III'', Troy drifted from adventure to adventure while carrying passengers and cargo anywhere from Hong Kong to Pitcairn Island. His original partner was Chinese-American Oliver Lee, and he was assisted by first mates Clay Baker and later Chris Parker.  [COL] releaseDate [VAL] 1959-10-05"," [COL] title [VAL] Castaways [COL] abstract [VAL] Troy is headed to the strife torn island of Mai Sai with a cargo of serum to fight a cholera epidemic. Troy and crew pick up three men stranded on a tiny atoll, who claim to be survivors of a shipwreck, but they're really gunrunners from a ship called the Punjab Trader, whose captain was murdered. The trio, led by the second mate, take over the Tiki, threatening to kill the nun who is transporting the serum, and go after the Punjab Trader. [COL] episodeNumber [VAL] 13.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1960-01-04 [COL] release_year [VAL] 1960-01-01",0,D7
4997,826, [COL] title [VAL] Beachhead [COL] episodeNumber [VAL] 34.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 1961-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 60.0, [COL] title [VAL] Safari at Sea [COL] episodeNumber [VAL] 6.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1959-11-16,0,D6
1093,16494, [COL] title [VAL] Crown Clean Step Dirt Grabber Mat 60-Sheet Refill Pad 4 ct [COL] modelno [VAL] WCRPLPDW [COL] price [VAL] 269.97 [COL] shipweight [VAL] 12.0 [COL] brand [VAL] Crown [COL] dimensions [VAL] 32.0 x 26.0 x 1.0 inches, [COL] title [VAL] Crown DS0310CH - Dust-Star Microfiber Wiper Mat 36 x 120 Charcoal [COL] shipweight [VAL] 55.1 [COL] brand [VAL] Crown,0,D8
1102,1340, [COL] title [VAL] Hollywood Homicide Uncovered [COL] startYear [VAL] 2016-01-01 [COL] genre_list [VAL] Crime," [COL] title [VAL] Hollywood Homicide Uncovered [COL] abstract [VAL] This docuseries examines high-profile murder cases in which a celebrity is at the center of the crime -- either as a suspect or the victim. Each episode takes a look at a specific case, revealing key information and clues to create dramatic re-creations that help show viewers what happened. The show also gets insights from crime experts and people who have personal connections to people involved in the crime. Celebrities involved in the notable cases featured on the series include Robert Blake, O.J. Simpson, Tupac Shakur and Phil Hartman.",1,D6
262,1864," [COL] title [VAL] On supporting containment queries in relational database management systems [COL] authors [VAL] Chun Zhang, Jeffrey Naughton, David DeWitt, Qiong Luo, Guy Lohman [COL] venue [VAL] International Conference on Management of Data [COL] year [VAL] 2001.0"," [COL] title [VAL] Containment Join Size Estimation: Models and Methods [COL] authors [VAL] Haifeng Jiang, Hongjun Lu, Wei Wang, Jeffrey Xu Yu [COL] venue [VAL] SIGMOD Conference [COL] year [VAL] 2003",0,D4
793,771, [COL] name [VAL] Samsung YP-S2ZW 1GB Flash MP3 Player - YP-S2ZG/XAA [COL] description [VAL] 1GB Flash Memory - Green [COL] price [VAL] 29.67, [COL] name [VAL] Samsung S2 Green 1GB Flash MP3 Player - YPS2ZG [COL] description [VAL] Samsung S2 Green 1GB Flash MP3 Player - YPS2ZG/ Super Compact Pebble Shape Design/ Supports MP3 WMA And Ogg/ 1 GB Internal Flash Memory/ Multi-Color LED Light Effects/ Embedded Easy-To-Use Playback Controls/ DNSe 2.0 Enabled/ USB Connection/ Up To 13 Hours Of Playback/ Green Finish,1,D2
