Left_ID,Right_ID,Left_Text,Right_Text,Label,Dataset
5414,3175, [COL] name [VAL] Jung Hye-sung [COL] job [VAL] actor, [COL] name [VAL] Cho Jung-seok,0,D7
3526,2258, [COL] name [VAL] Giancarlo Esposito [COL] job [VAL] actor, [COL] name [VAL] Giancarlo Esposito,1,D7
3154,5443, [COL] title [VAL] Chapter 17 [COL] abstract [VAL] A terror scare at the Capitol traps Francis with a resentful Donald Blythe. Claire gives a live interview that rocks the media. [COL] episodeNumber [VAL] 4.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2014-02-14, [COL] title [VAL] Chapter 17 [COL] abstract [VAL] A terror scare at the Capitol traps Francis with a resentful Donald Blythe. Claire gives a live interview that rocks the media. [COL] episodeNumber [VAL] 4.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2014-02-14 [COL] release_year [VAL] 2014-01-01,1,D7
690,4079, [COL] name [VAL] Stephen Bishop [COL] job [VAL] actor, [COL] name [VAL] Stephen Boxer,0,D7
3056,5151, [COL] name [VAL] Patrick Warburton [COL] job [VAL] actor, [COL] name [VAL] Mark Pellington,0,D7
2050,3997, [COL] title [VAL] Kangaroo ~ Muscle Gym ~ Extra Kendama [COL] episodeNumber [VAL] 26.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2008-02-03, [COL] title [VAL] Exotic Animal Keeper [COL] episodeNumber [VAL] 22.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 2007-11-13 [COL] release_year [VAL] 2007-01-01,0,D7
6510,3113, [COL] name [VAL] Gabriela Vr?nov? [COL] job [VAL] actor, [COL] name [VAL] Eva Voskov?,0,D7
5072,5054," [COL] title [VAL] Blood Sport: The Bondi Gay Murders  [COL] abstract [VAL] 'In the late 1980s and early 1990’s a series of violent murders took place near Sydney’s famous Bondi Beach. Three innocent men were attacked and thrown to their deaths from a cliff top. The murders were part of a much wider wave of violent hate crimes as gangs of youths roamed Sydney’s inner suburbs randomly bashing and killing gay men for sport.Among the victims at Bondi was Wollongong television newsreader, Ross Warren, a gay man who disappeared while visiting friends in Sydney in 1989. Ross Warren’s case was dismissed by police as a “probable accident”. But his mother conducted a long campaign to have her son’s disappearance finalised.Then, some ten years after he was first reported missing, Ross’s police file finally came to the desk of one courageous investigator who started to dig a little deeper.Detective Sergeant Stephen Page quickly realised that there was more to the Ross Warren case than was uncovered in the original investigation. The file contained a great many unanswered questions.As he read the file Detective Page began to uncover similarities with other murders and slowly the shocking pattern of violence and death began to emerge.Another murder victim was Bondi resident John Russell, a gay man who had inherited some money and was about to leave for the country to start a new life when his body was found at the foot of the Bondi cliffs. [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 2009-03-26"," [COL] title [VAL] Murder of Innocence-Sian Kingi [COL] abstract [VAL] On 27 November, 1987, 12-year-old Noosa school girl, Sian Kingi was grabbed off her push bike by Valmae Fay Beck and Barrie John Watts as she rode home from school. Beck and Watts gagged the innocent, terrified child. Watts then raped and bashed her. He then callously, and without remorse, cut her throat while his cowardly wife and mother of six watched on. Six days later, a fruit picker discovered Sian's mutilated body, still dressed in her Year Seven Sunshine Beach School uniform, in a creek bed. The hunt for the killers and their arrest was led by Bob Atkinson, now Queensland's police commissioner. As a result of thorough and dedicated police work by Queensland detectives, and in concert with New South Wales police, Beck and Watts were located hiding in a motel at Long Jetty on the NSW Central Coast a few weeks later. Police believe Beck and Watts are linked to the murders of Sharron Phillips, 20, in Brisbane's outer west, Stella Mary Farrugia, 19, and Louise Bell, 10, in Adelaide. In 1995, Watts was convicted of the manslaughter of 31-year-old student, Helen Mary Feeney in late 1987. Beck gave evidence against Watts, though Ms Feeney’s body has never been found. In 2008 Beck was hospitalised and underwent heart surgery, but later died in hospital. [COL] episodeNumber [VAL] 5.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 2009-06-25 [COL] release_year [VAL] 2009-01-01",0,D7
1633,6016, [COL] name [VAL] B?rd Ylvis?ker [COL] job [VAL] actor, [COL] name [VAL] Vegard Ylvis?ker,0,D7
5229,3562, [COL] name [VAL] Gardner McKay [COL] job [VAL] actor, [COL] name [VAL] Gerald McRaney,0,D7
6094,3973," [COL] title [VAL] Partners and Other Strangers (1) [COL] abstract [VAL] 'Bayliss has disappeared again as Pembleton and Brodie make their way to the scene of a shotgun suicide. The victim appears to be Beau Felton. Gee's letter, including information gained in the ''''Burundi'''' case, begins to make an impact at the highest levels of the department. Frank returns to the department with the news about his case. Lewis goes off, wondering who is going to be next. Det. Falsone comes to the squad with news about why he thinks Beau Felton killed himself. Lewis and Stivers discuss the Mahoney shooting. Cox finds something interesting about the Felton case; she digs in deeper and the results change the case to a murder. Bayliss turns up the next day and disappears again to his Uncle George's place. Pembleton and Howard try to work with Falsone to find Beau's killer. Gee finds out that Beau had been working undercover for the past six months on the Cantwell auto-theft ring. Megan Russert returns from France. [COL] episodeNumber [VAL] 21.0 [COL] seasonNumber [VAL] 5.0 [COL] releaseDate [VAL] 1997-05-09"," [COL] title [VAL] Law and Disorder [COL] abstract [VAL] Pembleton receives an extradited prisoner from New York City Detective Logan. Bayliss is put in charge of investigating the death of Gordon Pratt, but gets no cooperation from anyone on the force. Beau wants to return to active duty. A woman recognizes Munch from an old picture that is hanging in an art gallery across from the precinct. To Munch's embarassment he discovers that an old girlfriend, who's a photographer, is displaying an old picture of him in the buff at her gallery showing. Pembleton and Meldrick investigate a random shooting of a woman, and they clash over where the weapon may have been fired. They also find a woman who's shot her boyfriend and stuffed him in the freezer. Beau accompanies Gee on an investigation and must come to grips with his inability to look at a dead body the same way. [COL] episodeNumber [VAL] 15.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 1995-02-24 [COL] release_year [VAL] 1995-01-01",0,D7
3087,4433, [COL] title [VAL] Chapter 22 [COL] abstract [VAL] Things get personal when Tusk blindsides the Underwoods with a scandal. Freddy and his BBQ joint get caught up in the mix. [COL] episodeNumber [VAL] 9.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2014-02-14," [COL] title [VAL] Chapter 64 [COL] abstract [VAL] Frank attempts to stop Cathy from testifying. With Hammerschmidt sniffing out the truth, the Underwoods throw someone close to them under the bus. [COL] episodeNumber [VAL] 12.0 [COL] seasonNumber [VAL] 5.0 [COL] releaseDate [VAL] 2017-05-30 [COL] release_year [VAL] 2017-01-01",0,D7
6174,3307, [COL] name [VAL] Craig Horner [COL] job [VAL] actor, [COL] name [VAL] Craig Piligian,0,D7
1390,2530," [COL] title [VAL] Mary, Joseph and Larry [COL] abstract [VAL] Larry proves himself an unskilled Christmas tipper, while both Larry and Jeff prove incompetent at creating believable alibis for the messes they get in. After offending his housekeeper, Larry makes amends with her at the expense of his wife. Later, Larry attempts to reconcile with Cheryl's family after ruining their nativity scene. [COL] episodeNumber [VAL] 9.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 2002-11-10"," [COL] title [VAL] The Smiley Face [COL] abstract [VAL] Larry challenges the rules of dating and rethinks a decision regarding a new workplace neighbor. Meanwhile, Jeff invents an ill-advised excuse to get out of a dining engagement. [COL] episodeNumber [VAL] 4.0 [COL] seasonNumber [VAL] 8.0 [COL] releaseDate [VAL] 2011-07-31 [COL] release_year [VAL] 2011-01-01",0,D7
6200,2600, [COL] name [VAL] Richard Levinson [COL] job [VAL] writers, [COL] name [VAL] Richard Carlson,0,D7
2798,3446," [COL] title [VAL] Momma's Boys [COL] abstract [VAL] Dean pays a visit to the mystery woman in his life, while Hank and Dermott play a prank on Dr. Venture which leads him on a quest to find his mystery friend and rescue him. [COL] episodeNumber [VAL] 6.0 [COL] seasonNumber [VAL] 5.0 [COL] releaseDate [VAL] 2013-07-07"," [COL] title [VAL] Are You There, God? It's Me, Dean [COL] abstract [VAL] The Monarch finally has the Venture family right where he wants them- hanging upside down above the Amazon river! But his victory is postponed when Dean suffers a strange but fairly common injury- acute testicular tortion. According to the bylaws of the Guild of Calamitous Intent, a temporary truce must be called in order to get Dean medical attention, so Brock and Hank are held as collateral. Doc calls on his friends, Master Billy Quizboy and Mr. White, to perform orchiopexy on Dean. [COL] episodeNumber [VAL] 9.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2004-10-02 [COL] release_year [VAL] 2004-01-01",0,D7
5464,1069, [COL] title [VAL] Getting Judged [COL] abstract [VAL] A leaked story in the press about Mary Jane threatens to derail one of the most important moments of her career. [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 2017-02-28, [COL] title [VAL] Getting Schooled [COL] abstract [VAL] Mary Jane's new position as web correspondent fuels her rivalry with Justin as she pursues the story of a teen boy beaten for wearing a skirt. [COL] episodeNumber [VAL] 4.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 2017-02-07 [COL] release_year [VAL] 2017-01-01,0,D7
277,4261," [COL] title [VAL] Chapter 41 [COL] abstract [VAL] As Claire begins exploring a campaign of her own, she and Frank engage in backdoor political maneuvering. But this time they're not on the same side. [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 2016-03-04"," [COL] title [VAL] Chapter 41 [COL] abstract [VAL] As Claire begins exploring a campaign of her own, she and Frank engage in backdoor political maneuvering. But this time they're not on the same side. [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 2016-03-04 [COL] release_year [VAL] 2016-01-01",1,D7
7640,3821, [COL] name [VAL] Kim Yoo-jung [COL] job [VAL] actor, [COL] name [VAL] Kim Hyun-joong,0,D7
6210,4463," [COL] title [VAL] No Dice! [COL] abstract [VAL] At the Sunset Casino, Ace was looking for Cosmo when he accidentally bumps into a strange person. Ace follows the strange man into a secret room and discovers he planted a bomb. Ace was caught by the stranger and got stunned while the bomb is heading into the main area of the casino. As for Cosmo, two of Sonny Boy's henchmen throws him out, since Sonny owns the casino and does not welcome Ace and his friends. Ace wakes up and manages to evacuate the casino and was almost killed. Back at the Magic Express, Angel explains the potency of the bomb and tells the only way to prevent the explosion is to keep it at a colder temperature. All of a sudden, Ace gets a call from the same stranger who blew up Sunset Casino saying that he will blow up another casino to put addicted gamblers out of their misery. Ace meets Vega at the police headquarters and learns that someone has demanded exactly $2,307,680 from the DNA Club & Casino. There, Ace, Vega, and Cosmo found the stranger disguised as a woma [COL] episodeNumber [VAL] 26.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1999-08-14"," [COL] title [VAL] Multi-Flames [COL] abstract [VAL] While Ace performs at Sonny Boy's new Sinsun Hotel, Sonny Boy gets a phone call about a possible fire but he doesn't take it seriously. Soon after the show, a fire breaks out. The building is evacuated and Ace thinks he has the fire under control when it breaks out again. This time it made him trap. Luckily the firefighters unit shows up just in time to put out the fire and save him. Ace was surprise to see a woman, Lt. Atika leading the fireman. Capt. Freidrichs accuse Ace starting the blaze since he used fireballs during the show. At the Magic Express, Ace, Cosmo, and Angel discover a pattern from the fire three previous fires. From there, Vega determines the culprit to be Multi-Flames, a seasoned arsonist just released from prison. Ace confronts Multi-Flames at a fire station, but both got trapped on an another fire. Cosmo comes with the special fire fighting gear for Ace but they still had to be rescued by Lt. Atika. Once they were rescued, Ace and Multi-Flames were arrested until [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1999-04-10 [COL] release_year [VAL] 1999-01-01",0,D7
1705,4128, [COL] title [VAL] Episode 7 [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2015-07-27, [COL] title [VAL] Episode 7 [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2014-06-24 [COL] release_year [VAL] 2014-01-01,0,D7
2199,354," [COL] title [VAL] Episode 6 [COL] abstract [VAL] Thinking of the reminiscene with Seohyeon, Jihoo gets depressed. While Jandi is comforting him, Jihoo kisses Jandi. Junpyo bursts with rage and jealousy, and returns to Seoul alone. He announces that he is going to dismiss Jihoo from F4 and expel Jandi from school. However, the unexpected supporter Junhee, the sister of Junpyo, appears in front of the two. [COL] episodeNumber [VAL] 6.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2009-01-20"," [COL] title [VAL] Episode 3 [COL] abstract [VAL] After came back from the school trip, Junpyo’s curious feeling for Jandi grows even bigger. Jandi meets Jihu, who is having a hard time because of Seohyeon, and Junpyo hears about this. Jandi worries about Jihu and goes to see him, but encounters Junpyo who is waiting for her with jealous eyes. At Seohyeon’s birthday party, Seohyeon announces that she’s going to France, leaving everything behind. When Jandi goes to say goodbye to her, she sees the scene of Jihu declaring his love for Seohyeon. [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2009-01-12 [COL] release_year [VAL] 2009-01-01",0,D7
7049,2543, [COL] name [VAL] Paul Copley [COL] job [VAL] actor, [COL] name [VAL] Paul Cozzi,0,D7
6754,4101, [COL] title [VAL] Big Animal Vet [COL] abstract [VAL] Mike helps out at a BBQ restaurant and gets to help clean out the smoker.  After that a trip to the farm to help out a big animal vet.  For his last job Mike gets to help dig a tank out of the ground. [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 2008-01-08," [COL] title [VAL] Cheese Maker [COL] abstract [VAL] Mike visits the San Francisco Zoo and learns what it's like to be a zookeeper, essentially feeding the animals and collecting their poo.Mike then goes to Vermont to a haunted cheese making factory and learns not only how to make cheese, but the art of patience.Finally, Mike learns how to be a volcano ash mud bath mixer (spa technician) in Calistoga, CA and takes a mud bath after a very dirty day. That's not all - Mike also journeys to a live volcano in Hawaii and gets up close and personal with some very hot lava. [COL] episodeNumber [VAL] 9.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2005-10-11 [COL] release_year [VAL] 2005-01-01",0,D7
3011,5006, [COL] title [VAL] The Rorqual Affair [COL] abstract [VAL] Deadly waters surround the Monarch when he becomes Wide Wale's prisoner. [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 7.0 [COL] releaseDate [VAL] 2018-08-13, [COL] title [VAL] The Rorqual Affair [COL] abstract [VAL] Deadly waters surround the Monarch when he becomes Wide Wale’s prisoner [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 7.0 [COL] releaseDate [VAL] 2018-08-12 [COL] release_year [VAL] 2018-01-01,1,D7
4128,4822, [COL] title [VAL] Ice Salvage Crew [COL] abstract [VAL] Mike gets dirty in Alaska as he helps protect the environment by cleaning up an oil spill. He then travels to Minnesota where he works to pull a car out of a lake that has fallen through the ice. [COL] episodeNumber [VAL] 12.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 2008-05-19, [COL] title [VAL] Ice Salvage Crew [COL] abstract [VAL] Mike gets dirty in Alaska as he helps protect the environment by cleaning up an oil spill. He then travels to Minnesota where he works to pull a car out of a lake that has fallen through the ice. [COL] episodeNumber [VAL] 12.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 2008-05-19 [COL] release_year [VAL] 2008-01-01,1,D7
4716,3100," [COL] title [VAL] Assassinanny 911 [COL] abstract [VAL] When Brock is reactivated by the Office of Secret Intelligence to track down a rogue agent, he subcontracts his ex-girlfriend, the malevolently mercenary Molotov Cocktease, to protect the Venture Compound from enemies within and without.  Love is in the air!  Or is it...murder? [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2006-07-09"," [COL] title [VAL] Mid-Life Chrysalis [COL] abstract [VAL] The Monarch sends Dr. Girlfriend undercover to seduce Dr. Venture in order to inject him with a body-altering serum. Meanwhile, Brock is deeply depressed to he learn his secret agent license to kill has expired, but the boys are hell-bent on helping him cram for his government exam. [COL] episodeNumber [VAL] 8.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2004-09-25 [COL] release_year [VAL] 2004-01-01",0,D7
5498,5141, [COL] name [VAL] James Sklena [COL] job [VAL] guestStars, [COL] name [VAL] Jelle Nesna,0,D7
1078,3712, [COL] name [VAL] Boris Sagal [COL] job [VAL] director, [COL] name [VAL] Boris McGiver,0,D7
861,1347, [COL] title [VAL] Sponge Bridge ~ Bamboo Derby [COL] episodeNumber [VAL] 16.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2008-02-03, [COL] title [VAL] Episode 30 - Bamboo Derby II ~ Kangaroo [COL] episodeNumber [VAL] 30.0 [COL] seasonNumber [VAL] 1.0,0,D7
5869,4221, [COL] name [VAL] Michael Sinterniklaas [COL] job [VAL] actor, [COL] name [VAL] Christopher Mintz-Plasse,0,D7
6931,3545, [COL] title [VAL] Episode 5 [COL] episodeNumber [VAL] 5.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 2019-03-29, [COL] title [VAL] Episode 5 [COL] episodeNumber [VAL] 5.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2016-11-18 [COL] release_year [VAL] 2016-01-01,0,D7
140,2595," [COL] title [VAL] Wordsworth, 1770-1850 [COL] abstract [VAL] Nature and human nature in William Wordsworth. Featured performer: Julian Glover. [COL] episodeNumber [VAL] 10.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1984-10-28"," [COL] title [VAL] Six Centuries of Verse [COL] abstract [VAL] Sir John Gielgud is joined by an outstanding repertory of actors in this pioneering, imaginative series demonstrating the immense variety and emotional impact of English-language poetry, from the fourteenth century to the contemporary era. [COL] numberOfSeasons [VAL] 1.0 [COL] numberOfEpisodes [VAL] 16.0 [COL] releaseDate [VAL] 1984-05-02 [COL] last_air_date [VAL] 1984-12-09 [COL] release_year [VAL] 1984-01-01 [COL] runtime [VAL] 400 [COL] genre_list [VAL] Drama [COL] origin_country [VAL] GB",0,D7
1617,5412," [COL] title [VAL] All Against One [COL] abstract [VAL] At the police headquarters, two officers bring in a new prisoner and everyone at the jailhouse is curious. The prisoner turn out to be Faceless and the two officers were Spade and Diamond. Their plan is to break out only a select bunch of prisoners that Ace put behind the bars and get them to work with Black Jack to put an end on Ace Cooper. Sonny Boy and his gang are invited to join the crime alliance since they all agree Ace must be killed. The next day, Ace puts on his show but gets ambushed by three villians: Yago, the fire magician; Dr. Blaun, a mad scientist; and Count Hebon. Faceless joins in wounded Ace's right arm. Cosmo calls for Vega and the police but Mr. Glam sends his robot to block the police. Ace manages to slip away on him Magic Bike but then gets shot by Sonny Boy's team. This could the end of Ace Cooper... [COL] episodeNumber [VAL] 23.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1999-07-30"," [COL] title [VAL] Faceless [COL] abstract [VAL] At the Surge Consortium, Prof. Surge himself introduces the new non-polluting battery. Ace the guest there hears a rumbling noise and investigates the newest room with one of the security guards. Both received a surprise attack from a woman with no face. Ace tried to stop her but she outmatched Ace. Hours later, Surge is angry about the theft of the silicon rods and without know understanding the reason. Ace learns that her name is Faceless from Vega, the most clever thief in Electro City. She also been hired by Black Jack to stop Sonny Boy who has been incriminating evidence which could put Black in jail. Faceless starts having much fun to the dismay of Ace who finds the Magic Express particly trashed along with one of her riddles, Vega is caught sleeping on the job by Capt. Freidrichs via the newspaper, and Black Jack who wants Faceless to stick to the job at hand. Ace and Cosmo decipher the riddle and gets set for a midnight meeting on the dock. Faceless steals a titanium tube from [COL] episodeNumber [VAL] 12.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1999-05-15 [COL] release_year [VAL] 1999-01-01",0,D7
5515,1216," [COL] title [VAL] Six Centuries of Verse [COL] abstract [VAL] Six Centuries of Verse is a documentary series about English poetry and its development over the last half millennia. The series originally aired on public television in the early 1990s. It is hosted by the award-winning Sir John Gielgud and covers everything from Chaucer to Ted Hughes. While world famous authors such as Shakespeare and Milton are covered, the series also goes off the beaten paths of literature and brings you hidden gems of poetry that are not as well-known. It features celebrity guest readers such as Anthony Hopkins, Ian Richardson, Peggy Ashcroft, Lee Remick, and many others. For visual effect, the poems are read from locations of literary merit, such as Emily Dickenson's bedroom. There are sixteen 25-minute long episodes for a total runtime of nearly seven hours. Anyone interested in poetry or the history of the English language will find something to like about Six Centuries of Verse."," [COL] title [VAL] Beautiful People [COL] abstract [VAL] 'Beautiful People is a British comedy drama television series based on the memoirs of Barneys creative director Simon Doonan. The series takes place in Reading, Berkshire, in 1997, where thirteen-year-old Simon Doonan and his best friend Kylie dream of escaping their dreary suburban surroundings and moving to cosmopolitan London ''to live amongst the beautiful people.'' The first episode aired on BBC Two on 2 October 2008 and recorded overnight ratings of 1.5 million viewers and positive critical reaction. Episodes are self-contained, but do follow a loose story arc throughout the course of each series. The second and final series finished airing on 18 December 2009. [COL] numberOfSeasons [VAL] 2.0 [COL] numberOfEpisodes [VAL] 12.0 [COL] releaseDate [VAL] 2008-10-02 [COL] last_air_date [VAL] 2009-12-18 [COL] release_year [VAL] 2008-01-01 [COL] runtime [VAL] 30 [COL] genre_list [VAL]  Comedy [COL] origin_country [VAL] GB",0,D7
8,5771, [COL] name [VAL] Sean Whitesell [COL] job [VAL] writers, [COL] name [VAL] Sean Buckley,0,D7
5970,968, [COL] name [VAL] Frank Pugliese [COL] job [VAL] director, [COL] name [VAL] Francisco Guglielmino,0,D7
5365,2760, [COL] name [VAL] Richard Brooks [COL] job [VAL] actor, [COL] name [VAL] Richard Ashton,0,D7
321,3687," [COL] title [VAL] P-I-PILOT [COL] abstract [VAL] Maya DiMeo moves her family to a new, upscale school district when she finds the perfect situation for her eldest son, JJ, who has cerebral palsy. While JJ and daughter Dylan are thrilled with the move, middle son Ray is frustrated by the family's tendencies to constantly move, since he feels his needs are second to JJ Soon, Maya realizes it is not the right situation for JJ and attempts to uproot the family again. But JJ connects with Kenneth, the school's groundskeeper, and asks him to step in as a his caregiver, and Ray manages to convince Maya to give the school another chance. [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2016-09-21"," [COL] title [VAL] F-I– FIRST S-E– SECOND F– FIRST DAY [COL] abstract [VAL] When Maya encourages the parents of the new special needs kids at Lafayette High to demand full-time aides, the school administrators tell her anything the new students get will spell losses for her beloved JJ. Meanwhile, Dylan develops a hooky habit, unprepared as she is to return to the same school for a second year; JJ pushes Kenneth toward romance with his teacher; and Jimmy endeavors to enjoy a long-awaited uninterrupted shower. [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2017-10-04 [COL] release_year [VAL] 2017-01-01",0,D7
332,4681, [COL] name [VAL] Charles Napier [COL] job [VAL] actor, [COL] name [VAL] Nicholas Shaffer,0,D7
6033,2501, [COL] name [VAL] Park Bo-gum [COL] job [VAL] actor, [COL] name [VAL] Park Byung-eun,0,D7
6174,5195, [COL] name [VAL] Craig Horner [COL] job [VAL] actor, [COL] name [VAL] Craig Ring,0,D7
5577,3291," [COL] title [VAL] Episode 1 [COL] abstract [VAL] 'Sketches:Indian Office,Check Please - Fat,What does it mean to be a Sikh?,Calcutta Male Vocal Choir,New Image Muffins,Check Please - Rash,What does it mean to be a Hindu?,Smita Smitten,Cinema Ad,Going For An English,Check Please - Models,Guru - Rhapsody,Briefly Encountered,Muslim Gag,Dinner at the Coopers,Check Please - Fish smell,Kiss My Chuddies (song),Guru Doorstepper - Becoming a Hindu. [COL] episodeNumber [VAL] 1.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1998-01-12"," [COL] title [VAL] Episode 3 [COL] abstract [VAL] 'Sketches:Coopers at Wimbledon,Smita Smitten - No tickets,Kid's Turn,Check Please - Rose,Buddhist Pest Control,70's Quickie,Guru Doorstepper - Double glazing,The Accountant,Conservative Coopers,Masterchef,Buddhist Pharmacologist,When the Kids are Away (song),Check Please - No effort,Euromuffins,British Asian Man's Quarterly,Check Please - Vomit,Authentic Products,Buddhist Hitman. [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1998-01-26 [COL] release_year [VAL] 1998-01-01",0,D7
5929,3891," [COL] title [VAL] Stag Do [COL] abstract [VAL] Finding themselves both single, Violet and Ash consider dating new people, Violet has already met someone on the internet, while Ash's ex Chloe returns. Freddie, meanwhile, feels under pressure from Stuart to land a new acting role. [COL] episodeNumber [VAL] 4.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2015-06-22"," [COL] title [VAL] Episode 3 [COL] abstract [VAL] Freddie has an important audition coming up whilst Ash frets over his own career direction. Freddie suggests that Ash pursues acting and teaches him the tricks of the trade. But, when Ash secures an acting role after just his first audition, Freddie is thrown into a state of depression. Meanwhile, Violet seeks advice from Freddie and Stuart on her sordid love affair with her Hungarian boyfriend. [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2013-05-13 [COL] release_year [VAL] 2013-01-01",0,D7
4237,1960," [COL] title [VAL] Signing Off [COL] abstract [VAL] 'In the Season 2 finale, Mary Jane moves into a primetime position at SNC; and, just as she settles into a relationship with Sheldon, receives mind-blowing news about David. In other events, the Patterson family gathers to celebrate Paul Jr.'s graduation from architecture school. [COL] episodeNumber [VAL] 12.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2015-04-14"," [COL] title [VAL] Louie, Louie [COL] abstract [VAL] Mary Jane is stuck in the house with nothing to do; Cedric reveals his plans; and SNC hires a hot replacement for Mary Jane. [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 2015-10-20 [COL] release_year [VAL] 2015-01-01",0,D7
1121,3798, [COL] title [VAL] Hand Walk III ~ Bamboo Derby II [COL] episodeNumber [VAL] 36.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 2008-02-03, [COL] title [VAL] Episode 35 - Skeboarder ~ Bamboo Derby II [COL] episodeNumber [VAL] 35.0 [COL] seasonNumber [VAL] 1.0,0,D7
3794,2636, [COL] name [VAL] Chip Chinery [COL] job [VAL] guestStars, [COL] name [VAL] Chieko Baish?,0,D7
587,5210, [COL] title [VAL] Chapter 54 [COL] abstract [VAL] Frank and his team work to leverage support in key states by any means necessary. Claire learns some upsetting news about one of Frank's friends. [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 5.0 [COL] releaseDate [VAL] 2017-05-30, [COL] title [VAL] Chapter 46 [COL] abstract [VAL] Frank and Claire adjust to their new reality. The search for Frank's running mate begins. Frank starts a campaign to weaken Conway's strong support. [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 2016-03-04 [COL] release_year [VAL] 2016-01-01,0,D7
